alpha,D,L,rho,rho_star,lambda,Delta,MSE_mean,MSE_std,test_err_mean,test_err_std,train_data_loss_mean,train_reg_loss_mean,train_total_loss_mean,train_total_loss_std,test_err_mean_noise,test_err_std_noise,_alpha,_mse,_mse_std,_test_err_mean,_test_err_std,_train_data_loss_mean,_train_reg_loss_mean,_train_total_loss_mean
0.1629365079365079,100.0,2.0,1.0,0.5,0.01,0.0,0.5069497580824227,0.0138288100300472,130.6701142787933,4.6301728206978465,14.83117988705635,50.20098567008972,65.03216555714607,0.7386123022004247,186.88729429244995,5.801060720152356,0.1629365079365079,0.5069497580824227,0.0138288100300472,0.06533505713939665,0.0023150864103489233,14.83117988705635,50.20098567008972,65.03216555714607
0.1787301587301587,100.0,2.0,1.0,0.5,0.01,0.0,0.4739950518207692,0.0129310649303408,119.13188195228577,5.080566390167615,16.504439920186996,53.66297459602356,70.16741451621056,0.6975852513776806,174.98510551452637,4.933502238797297,0.1787301587301587,0.4739950518207692,0.0129310649303408,0.059565940976142887,0.0025402831950838076,16.504439920186996,53.66297459602356,70.16741451621056
0.194524,100.0,2.0,1.0,0.5,0.01,0.0,0.3968701137578802,0.0094328792182088,102.2921872138977,3.6331508397115098,18.654825091362,53.86946070194245,72.52428579330444,0.7545120709631762,160.90005016326904,4.254585324824985,0.194524,0.3968701137578802,0.0094328792182088,0.051146093606948856,0.001816575419855755,18.654825091362,53.86946070194245,72.52428579330444
0.2103174603174603,100.0,2.0,1.0,0.5,0.01,0.0,0.3918778020554693,0.01057629946701,99.06363534927368,4.020597761670592,21.04433959722519,57.599984645843506,78.6443242430687,0.8933950754705331,156.04434061050415,4.680851166917274,0.2103174603174603,0.3918778020554693,0.01057629946701,0.04953181767463684,0.002010298880835296,21.04433959722519,57.599984645843506,78.6443242430687
0.2261111111111111,100.0,2.0,1.0,0.5,0.01,0.0,0.3601215291891562,0.0096941077906885,90.33901405334473,2.8061889397508755,23.273093938827515,59.31075119972229,82.5838451385498,0.7608880619763136,147.82141304016113,3.8972205146748977,0.2261111111111111,0.3601215291891562,0.0096941077906885,0.04516950702667236,0.0014030944698754377,23.273093938827515,59.31075119972229,82.5838451385498
0.2419047619047619,100.0,2.0,1.0,0.5,0.01,0.0,0.3258181960324341,0.0095343403915342,82.99260973930359,2.919174857516268,26.14387536048889,59.93792998790741,86.0818053483963,1.1127501002711773,141.86408519744873,3.2710078249357393,0.2419047619047619,0.3258181960324341,0.0095343403915342,0.04149630486965179,0.001459587428758134,26.14387536048889,59.93792998790741,86.0818053483963
0.2576984126984127,100.0,2.0,1.0,0.5,0.01,0.0,0.298880607159318,0.0097085797280958,76.9130027294159,3.300647040317543,29.02897691726685,60.54787218570709,89.57684910297394,0.9909465324779236,136.6197247505188,4.297927860214224,0.2576984126984127,0.298880607159318,0.0097085797280958,0.03845650136470795,0.0016503235201587715,29.02897691726685,60.54787218570709,89.57684910297394
0.2734920634920635,100.0,2.0,1.0,0.5,0.01,0.0,0.2980361092351909,0.0123592115531316,74.96816992759705,3.931675883368338,31.509902358055115,64.2956372499466,95.80553960800172,0.9114934289016494,132.96889734268188,3.918938805575284,0.2734920634920635,0.2980361092351909,0.0123592115531316,0.03748408496379852,0.001965837941684169,31.509902358055115,64.2956372499466,95.80553960800172
0.2892857142857143,100.0,2.0,1.0,0.5,0.01,0.0,0.2780351116598139,0.0086114825653298,70.11299252510071,2.6648433686311104,34.458476305007935,65.25744962692261,99.71592593193054,1.2102265481462864,127.82509350776672,3.5611632792106653,0.2892857142857143,0.2780351116598139,0.0086114825653298,0.035056496262550356,0.0013324216843155553,34.458476305007935,65.25744962692261,99.71592593193054
0.305079365079365,100.0,2.0,1.0,0.5,0.01,0.0,0.2562888830467473,0.0085207568858994,64.79649150371552,2.918401556670508,38.289782643318176,65.14484667778015,103.43462932109831,1.1639431990383766,123.62271285057068,3.826156334735281,0.305079365079365,0.2562888830467473,0.0085207568858994,0.032398245751857756,0.001459200778335254,38.289782643318176,65.14484667778015,103.43462932109831
0.320873,100.0,2.0,1.0,0.5,0.01,0.0,0.2345381022415947,0.0064275529036188,59.57929611206055,2.016293600005618,42.28889715671539,64.97445631027222,107.2633534669876,1.1349929414977926,118.91255497932434,3.496324666443411,0.320873,0.2345381022415947,0.0064275529036188,0.029789648056030273,0.0010081468000028091,42.28889715671539,64.97445631027222,107.2633534669876
0.3366666666666666,100.0,2.0,1.0,0.5,0.01,0.0,0.2232414480507309,0.0071193684871947,58.57957625389099,2.6676156234642496,46.51831650733948,64.51027238368988,111.02858889102936,1.2882454840690198,118.96323895454408,3.290109696912433,0.3366666666666666,0.2232414480507309,0.0071193684871947,0.029289788126945496,0.0013338078117321249,46.51831650733948,64.51027238368988,111.02858889102936
0.35246,100.0,2.0,1.0,0.5,0.01,0.0,0.2089962780824058,0.0059433821933025,54.26967942714691,1.8592972306488684,50.347861886024475,64.77488040924072,115.1227422952652,1.3152488434098613,115.19125032424928,2.668400316003236,0.35246,0.2089962780824058,0.0059433821933025,0.027134839713573455,0.0009296486153244342,50.347861886024475,64.77488040924072,115.1227422952652
0.3682539682539683,100.0,2.0,1.0,0.5,0.01,0.0,0.2015116114992086,0.0052652231951041,51.08544325828552,1.80691431618967,52.93645608425141,67.046804189682,119.9832602739334,1.3723528529475293,110.89544343948364,2.809899225084011,0.3682539682539683,0.2015116114992086,0.0052652231951041,0.02554272162914276,0.000903457158094835,52.93645608425141,67.046804189682,119.9832602739334
0.384048,100.0,2.0,1.0,0.5,0.01,0.0,0.1931439050648225,0.0061190232430409,50.0043078660965,2.016545966187954,57.84440088272095,66.36557030677795,124.2099711894989,1.150352710642755,110.65117454528809,3.575970459822674,0.384048,0.1931439050648225,0.0061190232430409,0.02500215393304825,0.001008272983093977,57.84440088272095,66.36557030677795,124.2099711894989
0.3998412698412698,100.0,2.0,1.0,0.5,0.01,0.0,0.1828663146211129,0.0048771802203123,46.76706779003143,1.72987292855604,61.55060601234436,66.80206060409546,128.35266661643982,1.5004454664487985,106.77179145812988,2.808698591860562,0.3998412698412698,0.1828663146211129,0.0048771802203123,0.023383533895015716,0.00086493646427802,61.55060601234436,66.80206060409546,128.35266661643982
0.4156349206349206,100.0,2.0,1.0,0.5,0.01,0.0,0.1747827447783039,0.0056460326703739,45.64517915248871,1.879395373304131,66.36549246311188,66.80365490913391,133.1691473722458,1.4426826161134845,106.65668869018556,3.212361465176757,0.4156349206349206,0.1747827447783039,0.0056460326703739,0.022822589576244355,0.0009396976866520656,66.36549246311188,66.80365490913391,133.1691473722458
0.4314285714285714,100.0,2.0,1.0,0.5,0.01,0.0,0.1712328965756736,0.0048184054889017,44.107739210128784,1.592688058784625,69.23962807655334,68.97333192825317,138.21296000480652,1.4254348277644977,104.2878556251526,2.723390114711174,0.4314285714285714,0.1712328965756736,0.0048184054889017,0.02205386960506439,0.0007963440293923125,69.23962807655334,68.97333192825317,138.21296000480652
0.447222,100.0,2.0,1.0,0.5,0.01,0.0,0.167210460611471,0.0045173058466646,41.934237122535706,1.4509790740666109,72.04090166091919,70.37018704414368,142.41108870506287,1.2491330209724103,100.84345412254332,3.0956113995761063,0.447222,0.167210460611471,0.0045173058466646,0.02096711856126785,0.0007254895370333055,72.04090166091919,70.37018704414368,142.41108870506287
0.463015873015873,100.0,2.0,1.0,0.5,0.01,0.0,0.1569134952163019,0.0044595132606809,40.286811113357544,1.500894082056537,78.00745630264282,68.72002577781677,146.7274820804596,1.496104718266142,101.71394515037537,3.029246784957617,0.463015873015873,0.1569134952163019,0.0044595132606809,0.020143405556678772,0.0007504470410282686,78.00745630264282,68.72002577781677,146.7274820804596
0.47881,100.0,2.0,1.0,0.5,0.01,0.0,0.150954041756963,0.0042929363319721,38.73032867908478,1.464642512890102,82.33047127723694,68.44315838813782,150.77362966537476,1.622032292425832,98.58002924919128,2.832350479140421,0.47881,0.150954041756963,0.0042929363319721,0.019365164339542388,0.0007323212564450509,82.33047127723694,68.44315838813782,150.77362966537476
0.4946031746031746,100.0,2.0,1.0,0.5,0.01,0.0,0.1488646537367273,0.0041425936071643,37.05038738250733,1.349803043264764,84.41222882270813,71.1365008354187,155.54872965812683,1.7703883077838134,96.2546796798706,2.63576699686381,0.4946031746031746,0.1488646537367273,0.0041425936071643,0.018525193691253664,0.000674901521632382,84.41222882270813,71.1365008354187,155.54872965812683
0.5103968253968254,100.0,2.0,1.0,0.5,0.01,0.0,0.1409071089722172,0.003628842516843,36.08246636390686,1.276774582616285,91.36279940605164,68.87399125099182,160.23679065704346,1.9747525634915248,96.55320501327516,2.74029507974204,0.5103968253968254,0.1409071089722172,0.003628842516843,0.018041233181953432,0.0006383872913081426,91.36279940605164,68.87399125099182,160.23679065704346
0.52619,100.0,2.0,1.0,0.5,0.01,0.0,0.1332943923092868,0.003110024174,34.946694135665894,1.4026011476559288,97.3575701713562,67.44466876983643,164.80223894119263,1.9601271072991735,97.18959879875185,2.9014557058950756,0.52619,0.1332943923092868,0.003110024174,0.017473347067832948,0.0007013005738279644,97.3575701713562,67.44466876983643,164.80223894119263
0.541984,100.0,2.0,1.0,0.5,0.01,0.0,0.1295649374006323,0.0030208928452617,33.706640779972076,1.2809351607672508,102.37619996070862,67.2082941532135,169.58449411392212,2.0257264260083527,95.79851961135864,2.982433424985148,0.541984,0.1295649374006323,0.0030208928452617,0.016853320389986038,0.0006404675803836254,102.37619996070862,67.2082941532135,169.58449411392212
0.557778,100.0,2.0,1.0,0.5,0.01,0.0,0.1297535578989733,0.0034286650364219,32.81268745660782,1.336413880000736,103.93039155006409,70.76404690742493,174.694438457489,2.3283641988156973,93.16418766975404,1.712087726103909,0.557778,0.1297535578989733,0.0034286650364219,0.01640634372830391,0.000668206940000368,103.93039155006409,70.76404690742493,174.694438457489
0.573571,100.0,2.0,1.0,0.5,0.01,0.0,0.1249710398221216,0.0027532917495663,32.30401086807251,0.958470035354938,108.87307119369508,69.45142865180969,178.32449984550476,2.3653168564710025,94.43071746826172,2.0294723356904667,0.573571,0.1249710398221216,0.0027532917495663,0.016152005434036255,0.00047923501767746903,108.87307119369508,69.45142865180969,178.32449984550476
0.589365,100.0,2.0,1.0,0.5,0.01,0.0,0.1239964335909012,0.0036336013904704,30.77921748161316,1.308164262241619,110.55275082588196,72.48323321342468,183.03598403930664,1.8802099142829345,90.22939968109132,2.140002369626537,0.589365,0.1239964335909012,0.0036336013904704,0.01538960874080658,0.0006540821311208095,110.55275082588196,72.48323321342468,183.03598403930664
0.6051587301587301,100.0,2.0,1.0,0.5,0.01,0.0,0.1157304634308338,0.0035871718320467,29.792891561985016,1.0091542079131754,119.07303738594057,68.86977076530457,187.94280815124512,2.005775708925033,91.0038104057312,2.824108347768918,0.6051587301587301,0.1157304634308338,0.0035871718320467,0.014896445780992508,0.0005045771039565877,119.07303738594057,68.86977076530457,187.94280815124512
0.620952,100.0,2.0,1.0,0.5,0.01,0.0,0.1123725789791236,0.0029938948371723,29.39864581823349,0.8413333175973773,125.91897678375244,67.66217494010925,193.5811517238617,2.3348467988142985,91.03825283050536,2.1147289971111007,0.620952,0.1123725789791236,0.0029938948371723,0.014699322909116744,0.00042066665879868866,125.91897678375244,67.66217494010925,193.5811517238617
0.6367460317460317,100.0,2.0,1.0,0.5,0.01,0.0,0.1089999737331512,0.0024152058619887,28.452256858348846,0.9101504686151604,130.041597366333,68.22103118896484,198.26262855529785,2.0306504708289306,91.03404593467712,2.2508708776463533,0.6367460317460317,0.1089999737331512,0.0024152058619887,0.014226128429174423,0.00045507523430758016,130.041597366333,68.22103118896484,198.26262855529785
0.6525396825396825,100.0,2.0,1.0,0.5,0.01,0.0,0.1068597269314055,0.0029206918189573,27.553395211696625,0.992900445180787,133.89097499847412,68.40294170379639,202.2939167022705,2.0723354915519536,88.15795874595642,2.1301613186648405,0.6525396825396825,0.1068597269314055,0.0029206918189573,0.013776697605848312,0.0004964502225903936,133.89097499847412,68.40294170379639,202.2939167022705
0.668333,100.0,2.0,1.0,0.5,0.01,0.0,0.1031395043789896,0.0026975531946952,27.110062181949615,1.0337101462791611,141.2937355041504,67.2257912158966,208.519526720047,2.1582723095191105,89.26166367530823,2.6613716606470224,0.668333,0.1031395043789896,0.0026975531946952,0.013555031090974808,0.0005168550731395805,141.2937355041504,67.2257912158966,208.519526720047
0.684127,100.0,2.0,1.0,0.5,0.01,0.0,0.1013905913254415,0.0031544151142963,26.337599873542786,0.992253015912142,144.28198719024658,68.0774233341217,212.3594105243683,2.195537844252627,88.87015700340271,2.46820737015138,0.684127,0.1013905913254415,0.0031544151142963,0.013168799936771393,0.000496126507956071,144.28198719024658,68.0774233341217,212.3594105243683
0.6999206349206349,100.0,2.0,1.0,0.5,0.01,0.0,0.1025499836789703,0.0027415821908866,26.22388231754303,1.0381258503051554,144.8032422065735,71.50629305839539,216.30953526496887,2.1999664560589154,86.94394636154175,2.371785581717889,0.6999206349206349,0.1025499836789703,0.0027415821908866,0.013111941158771515,0.0005190629251525776,144.8032422065735,71.50629305839539,216.30953526496887
0.715714,100.0,2.0,1.0,0.5,0.01,0.0,0.0985886167462023,0.0027908895789238,25.1159063577652,0.9619819806761846,150.28603792190552,70.78245401382446,221.06849193573,2.692170986522211,86.11223411560059,2.456826952093358,0.715714,0.0985886167462023,0.0027908895789238,0.0125579531788826,0.0004809909903380923,150.28603792190552,70.78245401382446,221.06849193573
0.731508,100.0,2.0,1.0,0.5,0.01,0.0,0.0960671812396467,0.0020873982097681,24.834483444690704,1.010245749262399,156.76348114013672,69.66697955131531,226.43046069145203,2.41290736844381,86.71726822853088,2.0886631781350604,0.731508,0.0960671812396467,0.0020873982097681,0.012417241722345353,0.0005051228746311995,156.76348114013672,69.66697955131531,226.43046069145203
0.7473015873015874,100.0,2.0,1.0,0.5,0.01,0.0,0.09545035719822,0.0022911698685138,24.006731569767,0.856953132773562,157.63357973098755,72.0421199798584,229.67569971084595,2.1277864523529604,84.40742254257202,1.9553911730587632,0.7473015873015874,0.09545035719822,0.0022911698685138,0.012003365784883499,0.000428476566386781,157.63357973098755,72.0421199798584,229.67569971084595
0.7630952380952382,100.0,2.0,1.0,0.5,0.01,0.0,0.091458170179374,0.002208006692395,23.50939828157425,0.73713374472666,166.1856870651245,70.09822797775269,236.2839150428772,2.8913843844404585,85.3747124671936,2.213903377126825,0.7630952380952382,0.091458170179374,0.002208006692395,0.011754699140787125,0.00036856687236333003,166.1856870651245,70.09822797775269,236.2839150428772
0.7788888888888889,100.0,2.0,1.0,0.5,0.01,0.0,0.087844380262385,0.0025330411291714,22.902351021766663,0.8470922734792528,171.9976100921631,68.62673902511597,240.62434911727905,2.570516451860016,85.02524590492249,1.9457003256938403,0.7788888888888889,0.087844380262385,0.0025330411291714,0.011451175510883331,0.00042354613673962636,171.9976100921631,68.62673902511597,240.62434911727905
0.794683,100.0,2.0,1.0,0.5,0.01,0.0,0.0898066816796293,0.0017078293556666,22.68646705150604,0.7701182112551956,171.35072422027588,72.35218262672424,243.70290684700012,2.6281572751862563,82.99788618087769,1.7585696027681033,0.794683,0.0898066816796293,0.0017078293556666,0.011343233525753019,0.0003850591056275978,171.35072422027588,72.35218262672424,243.70290684700012
0.810476,100.0,2.0,1.0,0.5,0.01,0.0,0.0852766379343971,0.002472783849346,22.251812994480133,0.8633935628920901,181.08931732177737,69.02321910858154,250.1125364303589,2.811605885820129,84.21592020988464,2.0945922326556903,0.810476,0.0852766379343971,0.002472783849346,0.011125906497240066,0.00043169678144604505,181.08931732177737,69.02321910858154,250.1125364303589
0.82627,100.0,2.0,1.0,0.5,0.01,0.0,0.0823527001283908,0.0020626798613623,21.738354325294495,0.6745085446833533,187.92316341400144,67.6668336391449,255.58999705314636,2.4912170030781873,84.68376445770264,2.354120460857156,0.82627,0.0823527001283908,0.0020626798613623,0.010869177162647247,0.00033725427234167666,187.92316341400144,67.6668336391449,255.58999705314636
0.8420634920634921,100.0,2.0,1.0,0.5,0.01,0.0,0.0813331333213389,0.0019293694811512,21.225740611553192,0.851235606839587,191.85398530960083,68.92768573760986,260.7816710472107,2.829497022693794,83.38316941261292,2.2194565704367863,0.8420634920634921,0.0813331333213389,0.0019293694811512,0.010612870305776597,0.0004256178034197935,191.85398530960083,68.92768573760986,260.7816710472107
0.8578571428571429,100.0,2.0,1.0,0.5,0.01,0.0,0.0794477314367041,0.0020806730022242,21.00428467988968,0.7412041423102251,198.87901639938352,67.59539914131165,266.4744155406952,3.315730722495291,83.61368656158447,2.1784259508821844,0.8578571428571429,0.0794477314367041,0.0020806730022242,0.010502142339944839,0.00037060207115511255,198.87901639938352,67.59539914131165,266.4744155406952
0.8736507936507937,100.0,2.0,1.0,0.5,0.01,0.0,0.0808523898364742,0.002321766274148,20.41028594970703,0.6961073316304556,195.32198476791385,72.22847270965576,267.5504574775696,2.5596884876071355,80.79927635192871,1.704227244454803,0.8736507936507937,0.0808523898364742,0.002321766274148,0.010205142974853516,0.0003480536658152278,195.32198476791385,72.22847270965576,267.5504574775696
0.8894444444444445,100.0,2.0,1.0,0.5,0.01,0.0,0.0782828969447443,0.001987746406392,20.34621185064316,0.6386110632994729,204.48605012893677,70.31561136245728,274.80166149139404,2.609030183112144,82.50810670852661,2.2397428756970688,0.8894444444444445,0.0782828969447443,0.001987746406392,0.010173105925321582,0.0003193055316497365,204.48605012893677,70.31561136245728,274.80166149139404
0.9052380952380952,100.0,2.0,1.0,0.5,0.01,0.0,0.0759229640035225,0.0022412755771215,19.485982477664948,0.7887673420855501,208.87384128570557,69.6687376499176,278.54257893562317,2.597068459512949,80.80425834655762,1.866854651324814,0.9052380952380952,0.0759229640035225,0.0022412755771215,0.009742991238832474,0.00039438367104277505,208.87384128570557,69.6687376499176,278.54257893562317
0.921031746031746,100.0,2.0,1.0,0.5,0.01,0.0,0.0745986441902973,0.0014443837179064,19.410375893115997,0.5765883833443508,216.4276041984558,68.86582851409912,285.29343271255493,2.4637163070431276,82.00260138511658,1.6695658260314326,0.921031746031746,0.0745986441902973,0.0014443837179064,0.009705187946558,0.0002882941916721754,216.4276041984558,68.86582851409912,285.29343271255493
0.9368253968253968,100.0,2.0,1.0,0.5,0.01,0.0,0.0750522569107139,0.0016153678030702,19.212215960025787,0.7076171710575686,217.23665571212769,70.95059776306152,288.1872534751892,3.0055832616590967,81.17681813240051,1.9472190162340763,0.9368253968253968,0.0750522569107139,0.0016153678030702,0.009606107980012893,0.0003538085855287843,217.23665571212769,70.95059776306152,288.1872534751892
0.9526190476190476,100.0,2.0,1.0,0.5,0.01,0.0,0.0733123120796821,0.0018238373692282,18.685906946659088,0.6272639733064342,221.12794733047485,70.51552295684814,291.643470287323,3.4719954450418276,79.98028898239136,2.5662523431779385,0.9526190476190476,0.0733123120796821,0.0018238373692282,0.009342953473329543,0.0003136319866532171,221.12794733047485,70.51552295684814,291.643470287323
0.9684126984126984,100.0,2.0,1.0,0.5,0.01,0.0,0.0720907323421125,0.0021587207931676,18.21806514263153,0.6443476777721735,224.86904430389404,71.48328757286072,296.35233187675476,2.384701327983656,79.48571944236755,1.8154241332565717,0.9684126984126984,0.0720907323421125,0.0021587207931676,0.009109032571315765,0.00032217383888608677,224.86904430389404,71.48328757286072,296.35233187675476
0.9842063492063492,100.0,2.0,1.0,0.5,0.01,0.0,0.0690679120168994,0.0017515671847444,18.2191920876503,0.5503994553558745,237.5162124633789,67.66479563713074,305.18100810050964,3.261087337729945,81.18909645080566,2.5421454844521447,0.9842063492063492,0.0690679120168994,0.0017515671847444,0.00910959604382515,0.0002751997276779373,237.5162124633789,67.66479563713074,305.18100810050964
1.0,100.0,2.0,1.0,0.5,0.01,0.0,0.0699347267226233,0.0020171489614298,17.499772608280182,0.6761098354024887,231.83276462554932,72.40750050544739,304.2402651309967,2.72067196251481,77.75374221801758,1.9297391108098136,1.0,0.0699347267226233,0.0020171489614298,0.008749886304140092,0.00033805491770124433,231.83276462554932,72.40750050544739,304.2402651309967
