alpha,D,L,rho,rho_star,lambda,Delta,MSE_mean,MSE_std,test_err_mean,test_err_std,train_data_loss_mean,train_reg_loss_mean,train_total_loss_mean,train_total_loss_std,test_err_mean_noise,test_err_std_noise,_alpha,_mse,_mse_std,_test_err_mean,_test_err_std,_train_data_loss_mean,_train_reg_loss_mean,_train_total_loss_mean
0.431429,100.0,2.0,1.0,0.5,0.01,0.0,0.589488056202068,0.0292700469875209,552.6062030792236,25.699692729070623,90.45380353927612,92.47526717185974,182.92907071113584,5.692290119137238,793.1699047088623,27.078414804219165,0.431429,0.589488056202068,0.0292700469875209,0.2763031015396118,0.012849846364535311,90.45380353927612,92.47526717185974,182.92907071113584
0.447222,100.0,2.0,1.0,0.5,0.01,0.0,0.5624683621582002,0.0299881744601682,524.8905267715454,23.175123058384173,85.70088505744934,94.92038154602052,180.62126660346985,5.966962377438449,741.7698745727539,25.337512660329345,0.447222,0.5624683621582002,0.0299881744601682,0.26244526338577273,0.011587561529192087,85.70088505744934,94.92038154602052,180.62126660346985
0.463016,100.0,2.0,1.0,0.5,0.01,0.0,0.6250736072913994,0.0362321831025467,538.676417350769,25.03047132619517,112.54609823226927,96.38088464736938,208.92698287963867,6.450678578323285,788.0165882110596,22.54236237605209,0.463016,0.6250736072913994,0.0362321831025467,0.2693382086753845,0.012515235663097585,112.54609823226927,96.38088464736938,208.92698287963867
0.47881,100.0,2.0,1.0,0.5,0.01,0.0,0.6497225613410325,0.0246250514485522,532.2451286315918,22.417514510063217,121.45307207107544,99.8788194656372,221.33189153671265,6.836835835901569,774.4677410125732,29.963189249974487,0.47881,0.6497225613410325,0.0246250514485522,0.2661225643157959,0.011208757255031608,121.45307207107544,99.8788194656372,221.33189153671265
0.494603,100.0,2.0,1.0,0.5,0.01,0.0,0.6378483779428499,0.0356328268859682,513.8951301574707,23.958448618708672,124.4895703792572,100.36388492584229,224.8534553050995,5.993914834338482,752.4297351837158,29.634810872134505,0.494603,0.6378483779428499,0.0356328268859682,0.25694756507873534,0.011979224309354336,124.4895703792572,100.36388492584229,224.8534553050995
0.510397,100.0,2.0,1.0,0.5,0.01,0.0,0.6944874957702846,0.0266331925504731,527.6034336090088,25.031718698812988,144.48415422439575,103.17256951332092,247.65672373771667,6.3279353925149096,772.9782295227051,26.47958219070088,0.510397,0.6944874957702846,0.0266331925504731,0.26380171680450437,0.012515859349406494,144.48415422439575,103.17256951332092,247.65672373771667
0.52619,100.0,2.0,1.0,0.5,0.01,0.0,0.6798245097234499,0.0398882797431392,516.0314416885376,24.66316237662725,143.61530303955078,104.89044046401978,248.50574350357056,8.166022283298059,749.4257316589355,26.87869858186597,0.52619,0.6798245097234499,0.0398882797431392,0.2580157208442688,0.012331581188313625,143.61530303955078,104.89044046401978,248.50574350357056
0.541984,100.0,2.0,1.0,0.5,0.01,0.0,0.7137609261912824,0.0434037619862337,507.3473453521729,29.014519769332622,162.85007905960083,106.87024354934692,269.72032260894775,8.790486724008046,747.4982852935791,27.75057133181401,0.541984,0.7137609261912824,0.0434037619862337,0.2536736726760865,0.01450725988466631,162.85007905960083,106.87024354934692,269.72032260894775
0.557778,100.0,2.0,1.0,0.5,0.01,0.0,0.7476519935167665,0.0486046486966788,510.427659034729,21.279660379534697,185.6622424125671,107.21373867988586,292.875981092453,12.272884011537668,757.2605400085449,22.60343408395341,0.557778,0.7476519935167665,0.0486046486966788,0.2552138295173645,0.010639830189767349,185.6622424125671,107.21373867988586,292.875981092453
0.573571,100.0,2.0,1.0,0.5,0.01,0.0,0.7622536305261182,0.045501125112721,503.6313352584839,22.026057137802628,203.0964298248291,108.45290899276732,311.54933881759644,9.04187199889135,749.9301071166992,27.757924973362883,0.573571,0.7622536305261182,0.045501125112721,0.25181566762924196,0.011013028568901314,203.0964298248291,108.45290899276732,311.54933881759644
0.589365,100.0,2.0,1.0,0.5,0.01,0.0,0.8044418433873773,0.0780501834969969,504.4270763397217,26.004115545913656,224.92127180099487,110.30905413627625,335.2303259372711,12.131389564980957,766.9738731384277,33.51482099688743,0.589365,0.8044418433873773,0.0780501834969969,0.25221353816986086,0.013002057772956828,224.92127180099487,110.30905413627625,335.2303259372711
0.605159,100.0,2.0,1.0,0.5,0.01,0.0,0.7727836365479689,0.0625048427198543,487.48689556121826,28.140889100561633,218.77086734771729,111.96462607383728,330.73549342155457,10.246991404810826,733.9194393157959,29.15351504611538,0.605159,0.7727836365479689,0.0625048427198543,0.24374344778060913,0.014070444550280817,218.77086734771729,111.96462607383728,330.73549342155457
0.6209523809523809,100.0,2.0,1.0,0.5,0.01,0.0,0.8051615222419318,0.0650128687722619,481.6110315322876,22.797588314102384,233.7568325996399,113.35324811935423,347.11008071899414,11.341827413290217,731.3623943328857,23.348527572962027,0.6209523809523809,0.8051615222419318,0.0650128687722619,0.24080551576614379,0.011398794157051192,233.7568325996399,113.35324811935423,347.11008071899414
