alpha,D,L,rho,rho_star,lambda,Delta,MSE_mean,MSE_std,test_err_mean,test_err_std,train_data_loss_mean,train_reg_loss_mean,train_total_loss_mean,train_total_loss_std,test_err_mean_noise,test_err_std_noise,_alpha,_mse,_mse_std,_test_err_mean,_test_err_std,_train_data_loss_mean,_train_reg_loss_mean,_train_total_loss_mean
0.0003571428571428,100.0,5.0,1.0,0.5,0.001,0.5,1.4907802666435386,0.0391342262877276,1976.9223175048828,66.1098200035058,0.6244689226150513,0.3933875560760498,1.017856478691101,0.2164854379295929,2206.24365234375,72.46130668690037,0.0003571428571428,1.4907802666435386,0.0391342262877276,0.9884611587524414,0.0330549100017529,0.6244689226150513,0.3933875560760498,1.017856478691101
0.001075036075036,100.0,5.0,1.0,0.5,0.001,0.5,1.6250949956173777,0.0822890416881862,2255.911895751953,89.50707801043431,0.550350334495306,1.317171111702919,1.867521446198225,0.1759785543285145,2498.932098388672,93.54581870195476,0.001075036075036,1.6250949956173777,0.0822890416881862,1.1279559478759766,0.044753539005217155,0.550350334495306,1.317171111702919,1.867521446198225
0.0017929292929292,100.0,5.0,1.0,0.5,0.001,0.5,1.6131057765762593,0.0444538409709973,2264.870330810547,56.921146043863686,0.491170659661293,1.6633132696151731,2.1544839292764664,0.0963082150055342,2503.4851989746094,60.311095612865955,0.0017929292929292,1.6131057765762593,0.0444538409709973,1.1324351654052733,0.028460573021931845,0.491170659661293,1.6633132696151731,2.1544839292764664
0.0025108225108225,100.0,5.0,1.0,0.5,0.001,0.5,1.5108596762669502,0.0349676778494738,2149.489227294922,57.486426541507534,0.4594753161072731,1.9761057794094088,2.4355810955166817,0.0975604993337342,2403.124267578125,59.95983406240907,0.0025108225108225,1.5108596762669502,0.0349676778494738,1.074744613647461,0.028743213270753767,0.4594753161072731,1.9761057794094088,2.4355810955166817
0.0032287157287157,100.0,5.0,1.0,0.5,0.001,0.5,1.6172488268871146,0.0209953794543424,2246.1272888183594,31.022753610558127,0.431520901620388,2.249044954776764,2.680565856397152,0.067108973545949,2487.1476440429688,32.45009973131714,0.0032287157287157,1.6172488268871146,0.0209953794543424,1.1230636444091797,0.015511376805279063,0.431520901620388,2.249044954776764,2.680565856397152
0.0039466089466089,100.0,5.0,1.0,0.5,0.001,0.5,1.394678937542452,0.0333891031689682,2019.9195709228516,47.891685336370465,0.372079711407423,2.384737551212311,2.756817262619734,0.0862466257591643,2283.6209411621094,56.51372487666655,0.0039466089466089,1.394678937542452,0.0333891031689682,1.0099597854614257,0.02394584266818523,0.372079711407423,2.384737551212311,2.756817262619734
0.0046645021645021,100.0,5.0,1.0,0.5,0.001,0.5,1.5056209857780607,0.0240540543599287,2131.711212158203,28.83131324379716,0.3791691064834595,2.6492514312267303,3.02842053771019,0.0657585728731477,2381.6954650878906,32.843034020895075,0.0046645021645021,1.5056209857780607,0.0240540543599287,1.0658556060791016,0.01441565662189858,0.3791691064834595,2.6492514312267303,3.02842053771019
0.0053823953823953,100.0,5.0,1.0,0.5,0.001,0.5,1.4074330446476322,0.0365459644071,2010.8932189941409,57.87595207195539,0.3601914346218109,2.8230742514133453,3.183265686035156,0.0491254665071724,2273.5917053222656,62.39858359162463,0.0053823953823953,1.4074330446476322,0.0365459644071,1.0054466094970704,0.028937976035977694,0.3601914346218109,2.8230742514133453,3.183265686035156
0.0061002886002886,100.0,5.0,1.0,0.5,0.001,0.5,1.244496896253618,0.039480424980434,1844.612564086914,59.36986601099862,0.3382648974657058,2.9574776887893677,3.2957425862550735,0.0371565750367876,2112.869598388672,54.91438535913037,0.0061002886002886,1.244496896253618,0.039480424980434,0.922306282043457,0.02968493300549931,0.3382648974657058,2.9574776887893677,3.2957425862550735
0.0068181818181818,100.0,5.0,1.0,0.5,0.001,0.5,1.2768067754243235,0.0166203188684075,1870.124252319336,30.716765308202778,0.3336153998970985,3.139755040407181,3.4733704403042793,0.0838896456603491,2133.7068786621094,26.203502946696418,0.0068181818181818,1.2768067754243235,0.0166203188684075,0.935062126159668,0.01535838265410139,0.3336153998970985,3.139755040407181,3.4733704403042793
