alpha,D,L,rho,rho_star,lambda,Delta,MSE_mean,MSE_std,test_err_mean,test_err_std,train_data_loss_mean,train_reg_loss_mean,train_total_loss_mean,train_total_loss_std,test_err_mean_noise,test_err_std_noise,_alpha,_mse,_mse_std,_test_err_mean,_test_err_std,_train_data_loss_mean,_train_reg_loss_mean,_train_total_loss_mean
0.0512525252525252,100.0,3.0,1.0,0.5,0.001,0.5,0.7051170294769413,0.0151557755731484,726.0363922119141,15.903383363980002,0.5327383428812027,6.205669522285461,6.738407865166664,0.0819780398474481,932.7103271484376,18.108194452423305,0.0512525252525252,0.7051170294769413,0.0151557755731484,0.36301819610595704,0.007951691681990001,0.5327383428812027,6.205669522285461,6.738407865166664
0.0532626262626262,100.0,3.0,1.0,0.5,0.001,0.5,0.7225492669340692,0.0223374165970379,736.0984268188477,24.60713055701617,0.5947280302643776,6.4123066663742065,7.007034696638584,0.1186926735751477,949.7739181518556,22.4537034553344,0.0532626262626262,0.7225492669340692,0.0223374165970379,0.3680492134094238,0.012303565278508085,0.5947280302643776,6.4123066663742065,7.007034696638584
0.0552727272727272,100.0,3.0,1.0,0.5,0.001,0.5,0.7258978514480916,0.0270840835700473,728.1037826538086,23.08513218664687,0.6362275183200836,6.692452073097229,7.328679591417313,0.1289700890301021,932.1299362182616,30.461099240023813,0.0552727272727272,0.7258978514480916,0.0270840835700473,0.3640518913269043,0.011542566093323435,0.6362275183200836,6.692452073097229,7.328679591417313
0.0572828282828282,100.0,3.0,1.0,0.5,0.001,0.5,0.7209259908219454,0.0286646192252603,720.5234375,28.55632497544127,0.6809754818677902,6.8792213797569275,7.560196861624718,0.1331480918120504,929.9763412475586,30.869477290358937,0.0572828282828282,0.7209259908219454,0.0286646192252603,0.36026171875,0.014278162487720635,0.6809754818677902,6.8792213797569275,7.560196861624718
0.0592929292929292,100.0,3.0,1.0,0.5,0.001,0.5,0.7079432452473555,0.0246451009898388,708.8037490844727,35.478550048263884,0.7502712979912758,7.040502309799194,7.79077360779047,0.098171685522432,912.301643371582,37.6300818151014,0.0592929292929292,0.7079432452473555,0.0246451009898388,0.3544018745422363,0.017739275024131942,0.7502712979912758,7.040502309799194,7.79077360779047
0.0613030303030303,100.0,3.0,1.0,0.5,0.001,0.5,0.6805929348865674,0.0220762702041922,684.5386734008789,24.978213376749693,0.8454825133085251,7.184320688247681,8.029803201556206,0.1799005761760312,900.6367874145508,19.904536875625308,0.0613030303030303,0.6805929348865674,0.0220762702041922,0.34226933670043946,0.012489106688374847,0.8454825133085251,7.184320688247681,8.029803201556206
0.0633131313131313,100.0,3.0,1.0,0.5,0.001,0.5,0.6883751665514568,0.0217191866965719,687.5036468505859,22.895894125043903,0.9618507996201516,7.3939841985702515,8.355834998190403,0.140824557048664,907.404930114746,23.392165330858187,0.0633131313131313,0.6883751665514568,0.0217191866965719,0.343751823425293,0.011447947062521951,0.9618507996201516,7.3939841985702515,8.355834998190403
0.0653232323232323,100.0,3.0,1.0,0.5,0.001,0.5,0.7030914909740547,0.0182333640284393,685.0533599853516,15.748185183502246,1.04283107817173,7.586292684078216,8.629123762249947,0.1804200713283334,907.0731964111328,18.2153183410416,0.0653232323232323,0.7030914909740547,0.0182333640284393,0.3425266799926758,0.007874092591751123,1.04283107817173,7.586292684078216,8.629123762249947
0.0673333333333333,100.0,3.0,1.0,0.5,0.001,0.5,0.6829948269201243,0.0335333454520439,675.2903289794922,32.416672985505826,1.2389653027057648,7.717287361621857,8.956252664327621,0.2107708779837939,895.4904098510742,30.21279847604122,0.0673333333333333,0.6829948269201243,0.0335333454520439,0.3376451644897461,0.01620833649275291,1.2389653027057648,7.717287361621857,8.956252664327621
0.069343,100.0,3.0,1.0,0.5,0.001,0.5,0.7263148582293217,0.0269855235319013,706.5708465576172,26.17491716544857,1.25754676759243,7.938924133777618,9.196470901370049,0.1678643486105518,924.3194961547852,27.657688941324476,0.069343,0.7263148582293217,0.0269855235319013,0.3532854232788086,0.013087458582724285,1.25754676759243,7.938924133777618,9.196470901370049
0.0713535353535353,100.0,3.0,1.0,0.5,0.001,0.5,0.7050467166247395,0.028305723398281,683.5606536865234,35.860937845762216,1.4417214393615725,8.096024334430695,9.537745773792269,0.2232398913213532,902.5107803344728,33.40566347850247,0.0713535353535353,0.7050467166247395,0.028305723398281,0.3417803268432617,0.017930468922881106,1.4417214393615725,8.096024334430695,9.537745773792269
0.073364,100.0,3.0,1.0,0.5,0.001,0.5,0.7228943208889612,0.0391105132891004,687.7317657470703,40.03342221764318,1.715797320008278,8.365890502929688,10.081687822937964,0.199848671486669,911.534149169922,36.51690880910101,0.073364,0.7228943208889612,0.0391105132891004,0.34386588287353514,0.02001671110882159,1.715797320008278,8.365890502929688,10.081687822937964
0.075374,100.0,3.0,1.0,0.5,0.001,0.5,0.7090159924195076,0.0227371303221241,679.1383972167969,13.871198546851696,1.9592284262180328,8.430090546607971,10.389318972826004,0.2384637631178243,902.2639999389648,15.982628997246,0.075374,0.7090159924195076,0.0227371303221241,0.33956919860839846,0.006935599273425848,1.9592284262180328,8.430090546607971,10.389318972826004
0.077384,100.0,3.0,1.0,0.5,0.001,0.5,0.7219279777957558,0.027388127264158,666.0159225463867,26.052863298163505,2.056321293115616,8.596425652503967,10.652746945619583,0.1269758089105481,888.8215179443359,20.475572859255024,0.077384,0.7219279777957558,0.027388127264158,0.3330079612731934,0.013026431649081752,2.056321293115616,8.596425652503967,10.652746945619583
0.079394,100.0,3.0,1.0,0.5,0.001,0.5,0.7227032075541677,0.0181065290916637,666.5162887573242,21.866315090177856,2.460898131132126,8.684333324432373,11.1452314555645,0.3123939751663245,887.0488891601562,35.80741545160208,0.079394,0.7227032075541677,0.0181065290916637,0.33325814437866214,0.010933157545088928,2.460898131132126,8.684333324432373,11.1452314555645
0.0814040404040404,100.0,3.0,1.0,0.5,0.001,0.5,0.7588604765424265,0.04448242128809,680.3539047241211,29.923273408429026,3.006388247013092,8.935000896453857,11.94138914346695,0.3648409957690854,901.9921493530272,27.990386744469195,0.0814040404040404,0.7588604765424265,0.04448242128809,0.3401769523620605,0.014961636704214513,3.006388247013092,8.935000896453857,11.94138914346695
0.0834141414141414,100.0,3.0,1.0,0.5,0.001,0.5,0.7291578883745002,0.0118424613016721,652.8847579956055,10.53591408060289,3.044807106256485,9.093279480934145,12.138086587190628,0.3175016566188636,880.6124572753906,15.009910518444338,0.0834141414141414,0.7291578883745002,0.0118424613016721,0.3264423789978027,0.005267957040301445,3.044807106256485,9.093279480934145,12.138086587190628
0.0854242424242424,100.0,3.0,1.0,0.5,0.001,0.5,0.7687952049517863,0.0373322173624095,688.3782119750977,40.31619789432038,4.1237397491931915,9.079389572143556,13.203129321336746,0.5834959052606964,917.787452697754,41.62113619782511,0.0854242424242424,0.7687952049517863,0.0373322173624095,0.3441891059875488,0.02015809894716019,4.1237397491931915,9.079389572143556,13.203129321336746
0.0874343434343434,100.0,3.0,1.0,0.5,0.001,0.5,0.7532194209870349,0.0371605230793152,669.5910568237305,36.92495477807125,3.9133788645267487,9.34280562400818,13.256184488534927,0.2730361813315705,889.6882019042969,37.60690403264182,0.0874343434343434,0.7532194209870349,0.0371605230793152,0.3347955284118652,0.018462477389035628,3.9133788645267487,9.34280562400818,13.256184488534927
0.0894444444444444,100.0,3.0,1.0,0.5,0.001,0.5,0.7685443823749485,0.0380146600624442,678.8828353881836,27.442954781284666,4.580300092697144,9.453576564788818,14.033876657485962,0.3695000361690448,913.2508239746094,21.260785654508755,0.0894444444444444,0.7685443823749485,0.0380146600624442,0.3394414176940918,0.013721477390642332,4.580300092697144,9.453576564788818,14.033876657485962
0.0914545454545454,100.0,3.0,1.0,0.5,0.001,0.5,0.7630508993149977,0.0380365820445895,662.7091064453125,25.181941076995436,5.90934032201767,9.335042953491213,15.24438327550888,0.6920455821095398,903.4778518676758,24.318926503194803,0.0914545454545454,0.7630508993149977,0.0380365820445895,0.3313545532226562,0.012590970538497719,5.90934032201767,9.335042953491213,15.24438327550888
0.0934646464646464,100.0,3.0,1.0,0.5,0.001,0.5,0.753382821411429,0.0302064451768707,654.9142837524414,24.498495586250108,5.907113254070282,9.579310774803162,15.486424028873444,0.6440235118621364,890.3238754272461,23.557572638038295,0.0934646464646464,0.753382821411429,0.0302064451768707,0.3274571418762207,0.012249247793125055,5.907113254070282,9.579310774803162,15.486424028873444
0.0954747474747474,100.0,3.0,1.0,0.5,0.001,0.5,0.7915252366371315,0.0247991095428089,671.4680252075195,24.0884494618892,7.013561904430389,9.671364068984984,16.684925973415375,0.2667000802858577,908.5186309814452,19.710759348927144,0.0954747474747474,0.7915252366371315,0.0247991095428089,0.3357340126037598,0.012044224730944601,7.013561904430389,9.671364068984984,16.684925973415375
0.0974848484848484,100.0,3.0,1.0,0.5,0.001,0.5,0.7571675003345546,0.0428034389165667,646.9703750610352,28.626199257531773,8.306413054466248,9.482073545455933,17.78848659992218,0.5079115569207624,882.4140014648438,30.745593379530263,0.0974848484848484,0.7571675003345546,0.0428034389165667,0.3234851875305176,0.014313099628765886,8.306413054466248,9.482073545455933,17.78848659992218
0.0994949494949495,100.0,3.0,1.0,0.5,0.001,0.5,0.7692716674757483,0.0328910815442721,652.2747650146484,29.44118647074524,8.551394760608673,9.724677443504332,18.276072204113007,0.6487547225639131,890.3035278320312,32.52394135056962,0.0994949494949495,0.7692716674757483,0.0328910815442721,0.3261373825073242,0.01472059323537262,8.551394760608673,9.724677443504332,18.276072204113007
0.101505,100.0,3.0,1.0,0.5,0.001,0.5,0.7441456696482905,0.0349026926652837,627.8998107910156,26.279288009113102,8.520963072776794,9.743597984313965,18.26456105709076,0.4416786734751142,856.8796768188477,25.11193111901744,0.101505,0.7441456696482905,0.0349026926652837,0.3139499053955078,0.013139644004556552,8.520963072776794,9.743597984313965,18.26456105709076
0.103515,100.0,3.0,1.0,0.5,0.001,0.5,0.7632520971362654,0.0399128197474512,642.0006790161133,29.390624984996983,10.090818405151367,9.81743836402893,19.908256769180294,0.4438445785716195,879.8047409057617,31.687158172226948,0.103515,0.7632520971362654,0.0399128197474512,0.3210003395080566,0.014695312492498492,10.090818405151367,9.81743836402893,19.908256769180294
0.105525,100.0,3.0,1.0,0.5,0.001,0.5,0.7458770130988759,0.0244234316138063,634.8233184814453,13.279020007382783,11.637460231781006,9.723289370536804,21.36074960231781,0.6040304569459587,877.6596221923828,15.860361103040328,0.105525,0.7458770130988759,0.0244234316138063,0.3174116592407227,0.006639510003691391,11.637460231781006,9.723289370536804,21.36074960231781
0.107535,100.0,3.0,1.0,0.5,0.001,0.5,0.7570576480428368,0.0514379026411023,623.8445663452148,36.30682315781759,11.565379619598389,9.96835720539093,21.53373682498932,0.958725653823738,861.6648025512695,37.55072646946849,0.107535,0.7570576480428368,0.0514379026411023,0.3119222831726074,0.018153411578908794,11.565379619598389,9.96835720539093,21.53373682498932
0.109545,100.0,3.0,1.0,0.5,0.001,0.5,0.7413303498846967,0.0304684004666446,625.6698150634766,23.01363231844442,13.403101563453674,9.88528823852539,23.288389801979065,0.8619531363878461,867.3793869018555,19.29143391028926,0.109545,0.7413303498846967,0.0304684004666446,0.31283490753173826,0.01150681615922221,13.403101563453674,9.88528823852539,23.288389801979065
0.111556,100.0,3.0,1.0,0.5,0.001,0.5,0.7245388849696033,0.0342118719900987,601.8654708862305,32.76177618534131,14.348068833351135,9.820250868797302,24.16831970214844,0.7836902977057785,851.6256561279297,38.269496568450826,0.111556,0.7245388849696033,0.0342118719900987,0.3009327354431152,0.016380888092670656,14.348068833351135,9.820250868797302,24.16831970214844
0.113566,100.0,3.0,1.0,0.5,0.001,0.5,0.718862826477302,0.0554457535784013,590.6728286743164,26.64299669755493,16.91754698753357,9.83945333957672,26.75700032711029,0.7846212359786017,837.8423690795898,24.1321184222305,0.113566,0.718862826477302,0.0554457535784013,0.2953364143371582,0.013321498348777466,16.91754698753357,9.83945333957672,26.75700032711029
0.115576,100.0,3.0,1.0,0.5,0.001,0.5,0.6798017075270071,0.022701285524055,577.4060134887695,14.329519755326672,19.602150917053223,9.58079481124878,29.182945728302,1.053911030125403,823.9167938232422,16.29591334308254,0.115576,0.6798017075270071,0.022701285524055,0.28870300674438476,0.007164759877663336,19.602150917053223,9.58079481124878,29.182945728302
0.117586,100.0,3.0,1.0,0.5,0.001,0.5,0.6816375417813806,0.0247380478191979,572.4394683837891,17.081261514261005,18.20286512374878,9.89728581905365,28.10015094280243,1.0112563986012597,810.2327499389648,12.650271230736656,0.117586,0.6816375417813806,0.0247380478191979,0.2862197341918945,0.008540630757130503,18.20286512374878,9.89728581905365,28.10015094280243
0.119596,100.0,3.0,1.0,0.5,0.001,0.5,0.6308531784268596,0.0281665892998974,559.7124557495117,23.0367105601248,23.60582685470581,9.379913568496704,32.985740423202515,1.194335705976596,805.6597595214844,14.315017572104344,0.119596,0.6308531784268596,0.0281665892998974,0.27985622787475584,0.0115183552800624,23.60582685470581,9.379913568496704,32.985740423202515
0.121606,100.0,3.0,1.0,0.5,0.001,0.5,0.6172791530929157,0.0247149359538514,530.9270401000977,15.939369145979596,23.56566882133484,9.459614157676697,33.025282979011536,1.7865344938103112,778.6602783203125,19.703267413868534,0.121606,0.6172791530929157,0.0247149359538514,0.2654635200500488,0.007969684572989797,23.56566882133484,9.459614157676697,33.025282979011536
0.123616,100.0,3.0,1.0,0.5,0.001,0.5,0.6506114759568071,0.0301781925807978,557.6365127563477,22.339207376739655,23.03875303268433,9.732294082641602,32.77104711532593,0.985783167152082,803.6979751586914,19.45579496194232,0.123616,0.6506114759568071,0.0301781925807978,0.2788182563781738,0.011169603688369827,23.03875303268433,9.732294082641602,32.77104711532593
0.125626,100.0,3.0,1.0,0.5,0.001,0.5,0.6324618538175286,0.0376191273543048,534.9846420288086,28.92452906772604,23.742189645767212,9.842488169670103,33.58467781543732,0.8004144235090624,770.3216857910156,26.781868745500255,0.125626,0.6324618538175286,0.0376191273543048,0.2674923210144043,0.01446226453386302,23.742189645767212,9.842488169670103,33.58467781543732
0.127636,100.0,3.0,1.0,0.5,0.001,0.5,0.5886540702550561,0.0217134049161888,512.0414199829102,13.316891788050462,26.63673448562622,9.486916303634644,36.123650789260864,1.37346159445582,762.0059051513672,15.71417812947004,0.127636,0.5886540702550561,0.0217134049161888,0.2560207099914551,0.006658445894025231,26.63673448562622,9.486916303634644,36.123650789260864
0.129646,100.0,3.0,1.0,0.5,0.001,0.5,0.6100271055756594,0.0326276114926561,523.2726287841797,28.420424761873676,28.116358518600464,9.64314103126526,37.75949954986572,1.309452183554679,772.0626983642578,27.908903491829687,0.129646,0.6100271055756594,0.0326276114926561,0.26163631439208984,0.014210212380936837,28.116358518600464,9.64314103126526,37.75949954986572
0.131657,100.0,3.0,1.0,0.5,0.001,0.5,0.6159445748720127,0.0191841516575576,512.4415664672852,21.342120680743456,26.9385826587677,9.96421205997467,36.90279471874237,1.2965403587691977,754.6262130737305,26.081257204115335,0.131657,0.6159445748720127,0.0191841516575576,0.25622078323364256,0.010671060340371729,26.9385826587677,9.96421205997467,36.90279471874237
0.133667,100.0,3.0,1.0,0.5,0.001,0.5,0.5507978408764789,0.021825166742534,492.9187545776367,17.153301869145874,33.70563244819641,9.215720295906069,42.92135274410248,1.659599271615706,743.244743347168,21.41705088402621,0.133667,0.5507978408764789,0.021825166742534,0.24645937728881837,0.008576650934572936,33.70563244819641,9.215720295906069,42.92135274410248
0.135677,100.0,3.0,1.0,0.5,0.001,0.5,0.5606099936285144,0.0130066240870475,483.6865005493164,10.982470540457513,31.000013828277588,9.60335397720337,40.60336780548096,1.858920350055548,726.3824844360352,15.305992264285576,0.135677,0.5606099936285144,0.0130066240870475,0.2418432502746582,0.005491235270228757,31.000013828277588,9.60335397720337,40.60336780548096
0.137687,100.0,3.0,1.0,0.5,0.001,0.5,0.5848126600932586,0.023092319060873,487.8927574157715,18.47733495207395,30.630212783813477,9.95395040512085,40.584163188934326,1.4775411864029515,724.3821029663086,21.592882571867335,0.137687,0.5848126600932586,0.023092319060873,0.24394637870788574,0.009238667476036974,30.630212783813477,9.95395040512085,40.584163188934326
0.139697,100.0,3.0,1.0,0.5,0.001,0.5,0.5445176773377667,0.0175671608000223,481.5119819641113,14.827375362836156,37.34842014312744,9.44349217414856,46.791912317276,1.1219913453917134,730.1145477294922,16.971812911538983,0.139697,0.5445176773377667,0.0175671608000223,0.24075599098205566,0.007413687681418078,37.34842014312744,9.44349217414856,46.791912317276
0.141707,100.0,3.0,1.0,0.5,0.001,0.5,0.5463064806375761,0.0177219367351811,471.5940399169922,15.628790584433744,36.15009069442749,9.653612971305847,45.80370366573334,1.2021843617827075,711.6460037231445,21.915140382488165,0.141707,0.5463064806375761,0.0177219367351811,0.23579701995849608,0.007814395292216872,36.15009069442749,9.653612971305847,45.80370366573334
0.143717,100.0,3.0,1.0,0.5,0.001,0.5,0.542389408055584,0.0272872984250332,480.44346618652344,21.048494892729988,39.62976408004761,9.554635167121887,49.184399247169495,1.5213743484131306,728.5538635253906,16.789080320412342,0.143717,0.542389408055584,0.0272872984250332,0.24022173309326172,0.010524247446364994,39.62976408004761,9.554635167121887,49.184399247169495
0.145727,100.0,3.0,1.0,0.5,0.001,0.5,0.4944908510872054,0.0199282945390802,446.305850982666,17.70046590426042,43.36268997192383,9.207784414291382,52.57047438621521,2.347820629957807,690.6180953979492,18.06824664142362,0.145727,0.4944908510872054,0.0199282945390802,0.223152925491333,0.00885023295213021,43.36268997192383,9.207784414291382,52.57047438621521
0.147737,100.0,3.0,1.0,0.5,0.001,0.5,0.5016988718064668,0.0271657434001983,451.4044799804687,22.80576914213828,43.36076450347901,9.324460506439207,52.68522500991821,1.9358245303793808,692.8701171875,25.79042197158278,0.147737,0.5016988718064668,0.0271657434001983,0.22570223999023434,0.01140288457106914,43.36076450347901,9.324460506439207,52.68522500991821
0.149747,100.0,3.0,1.0,0.5,0.001,0.5,0.481738720877468,0.0197417600812732,428.55171966552734,16.869626876946885,44.452592849731445,9.29158329963684,53.744176149368286,2.0500486303910224,673.7188491821289,17.167301836578343,0.149747,0.481738720877468,0.0197417600812732,0.21427585983276368,0.008434813438473443,44.452592849731445,9.29158329963684,53.744176149368286
