alpha,D,L,rho,rho_star,lambda,Delta,MSE_mean,MSE_std,test_err_mean,test_err_std,train_data_loss_mean,train_reg_loss_mean,train_total_loss_mean,train_total_loss_std,test_err_mean_noise,test_err_std_noise,_alpha,_mse,_mse_std,_test_err_mean,_test_err_std,_train_data_loss_mean,_train_reg_loss_mean,_train_total_loss_mean
0.0427020202020202,100.0,2.0,1.0,0.5,0.001,0.5,1.2466897240988075,0.0352662302812797,781.5025863647461,39.37513205846357,0.1996858697384596,3.1588686406612396,3.358554510399699,0.0659944399583592,866.7691879272461,33.25755912784382,0.0427020202020202,1.2466897240988075,0.0352662302812797,0.39075129318237306,0.019687566029231784,0.1996858697384596,3.1588686406612396,3.358554510399699
0.0477272727272727,100.0,2.0,1.0,0.5,0.001,0.5,1.2647853183316238,0.0274214639360461,768.1186141967773,21.058768948569305,0.2116877436637878,3.426357537508011,3.6380452811717983,0.0799810746486222,853.9469985961914,27.177431379470352,0.0477272727272727,1.2647853183316238,0.0274214639360461,0.38405930709838865,0.010529384474284652,0.2116877436637878,3.426357537508011,3.6380452811717983
0.0527525252525252,100.0,2.0,1.0,0.5,0.001,0.5,1.172139375729047,0.0479253001662865,725.9706649780273,35.02858162028496,0.2128025256097316,3.579465478658676,3.792268004268408,0.0486469112667007,821.9338836669922,36.45423317643131,0.0527525252525252,1.172139375729047,0.0479253001662865,0.36298533248901366,0.01751429081014248,0.2128025256097316,3.579465478658676,3.792268004268408
0.0577777777777777,100.0,2.0,1.0,0.5,0.001,0.5,1.136221287436504,0.022619949073651,699.7016220092773,15.174077710928112,0.2237647641450166,3.802393317222595,4.026158081367612,0.0739239187736068,785.1531753540039,15.3543100157591,0.0577777777777777,1.136221287436504,0.022619949073651,0.34985081100463866,0.0075870388554640554,0.2237647641450166,3.802393317222595,4.026158081367612
0.0628030303030303,100.0,2.0,1.0,0.5,0.001,0.5,1.0971618425984846,0.0226582969684814,695.385368347168,18.472333952961456,0.227183623239398,3.990592747926712,4.21777637116611,0.0582086853664144,786.6652679443359,22.875369629512495,0.0628030303030303,1.0971618425984846,0.0226582969684814,0.347692684173584,0.009236166976480728,0.227183623239398,3.990592747926712,4.21777637116611
0.0678282828282828,100.0,2.0,1.0,0.5,0.001,0.5,1.0215244373782304,0.0293990673747988,651.2556762695312,33.16568949128265,0.2340519204735756,4.136964589357376,4.371016509830952,0.1018113074316548,748.5516891479492,41.175662190560885,0.0678282828282828,1.0215244373782304,0.0293990673747988,0.32562783813476565,0.016582844745641326,0.2340519204735756,4.136964589357376,4.371016509830952
0.0728535353535353,100.0,2.0,1.0,0.5,0.001,0.5,0.9622493058382108,0.0371724363444435,619.8685531616211,39.33454551931517,0.2407631818205118,4.320184946060181,4.5609481278806925,0.058795991435505,734.0327835083008,35.025775876877674,0.0728535353535353,0.9622493058382108,0.0371724363444435,0.3099342765808105,0.019667272759657586,0.2407631818205118,4.320184946060181,4.5609481278806925
0.0778787878787878,100.0,2.0,1.0,0.5,0.001,0.5,1.0117678079311387,0.0261874491399195,629.1693267822266,19.74180301066037,0.273089200258255,4.603513062000275,4.87660226225853,0.0735790631253,733.6803131103516,28.559168188694983,0.0778787878787878,1.0117678079311387,0.0261874491399195,0.3145846633911133,0.009870901505330185,0.273089200258255,4.603513062000275,4.87660226225853
0.0829040404040404,100.0,2.0,1.0,0.5,0.001,0.5,0.9469075872812556,0.0381564512014745,591.0511779785156,28.82758822205349,0.2787231765687465,4.782325387001038,5.061048563569784,0.0620653289242278,692.3581771850586,29.904899015627308,0.0829040404040404,0.9469075872812556,0.0381564512014745,0.2955255889892578,0.014413794111026744,0.2787231765687465,4.782325387001038,5.061048563569784
0.0879292929292929,100.0,2.0,1.0,0.5,0.001,0.5,0.9438840909651264,0.0192295907268558,578.6233596801758,13.456404748326596,0.2987839691340923,5.032775819301605,5.3315597884356976,0.0658003876932475,684.0924682617188,11.961648911251675,0.0879292929292929,0.9438840909651264,0.0192295907268558,0.2893116798400879,0.006728202374163298,0.2987839691340923,5.032775819301605,5.3315597884356976
