alpha,q,m,sigma,q_hat,m_hat,sigma_hat,test,train
0.174015748031496,1.9310161498532583,1.3454750373647364,93.79303429243647,5.813998146918169e-05,0.0060199652780732,0.0061461898464667,0.2736649091312888,0.000976525000404
0.1775590551181102,1.9861732690535023,1.3667208350732052,88.4663862215729,6.701177722604973e-05,0.0064863131749676,0.006587909325393,0.2755887119758203,0.0010093495443758
0.1811023622047244,2.0433146296493216,1.3878205886145083,83.61076566859482,7.730861309531182e-05,0.0070024804230284,0.0070739683053679,0.2762370342671646,0.0010425979851387
0.1846456692913385,2.1015447044969062,1.4089965575596004,79.11405064136324,8.916871891798922e-05,0.0075588373228806,0.0075736718421338,0.2768206964105296,0.0010762009205291
0.1881889763779527,2.1585966584578324,1.4291693800793068,75.02576731691607,0.0001014417726098,0.0080758798334151,0.0080373105413665,0.2792871339642134,0.0011038424970991
0.1917322834645669,2.2099809942385766,1.4462167445183802,70.41316376308693,0.0001181221265473,0.0087328432429049,0.008640345813191,0.2803001477474028,0.001151076254375
0.1952755905511811,2.265638690111816,1.4673023405754573,66.19218987196462,0.0001356867514447,0.0094178007682833,0.0092327672044468,0.2799779007024445,0.0012113725578069
0.1988188976377952,2.3238092556432672,1.486756599849889,62.62393563083857,0.0001559914630804,0.0101151337042397,0.0098575159982748,0.2837471574990862,0.0012555975990098
0.2023622047244094,2.3798224943088697,1.5073253668786588,58.92002578237629,0.000179361336585,0.0109184544982304,0.0105539052467468,0.2851478461121826,0.0012917913978605
0.2059055118110236,2.431874857370487,1.5261791106595912,55.50660196294705,0.0002055544646312,0.0117539081761073,0.011258179949668,0.286516124722961,0.0013556247105393
0.2094488188976377,2.484493111635515,1.5424969303840264,52.66063894168494,0.0002347817065239,0.0125989038139358,0.0120027690679326,0.2856494705800659,0.0014268203182957
0.212992125984252,2.544994393339154,1.5633752236911072,49.86437151515073,0.0002689268925442,0.0135043074394799,0.012769455768252,0.2869465417738744,0.0015089353780684
0.2165354330708661,2.5779449997988926,1.5782426580298972,46.34372222079419,0.0003076932951667,0.0145577628433306,0.0136604600444234,0.2865398736343612,0.001528199914961
0.2200787401574803,2.628071576127547,1.5944398848027883,44.29678439265745,0.0003449353088045,0.0153943528212448,0.014368100339212,0.2859621975745097,0.0015810582035611
0.2236220472440945,2.668769894217265,1.609384237675969,41.89728864894646,0.0003898936809391,0.0165464002328087,0.0153347531273694,0.2867906725852981,0.0016517210119536
0.2271653543307086,2.6988227304210186,1.621080343316292,39.34095858750935,0.000445119118888,0.0178289067605559,0.0163980433195125,0.2856484726284809,0.0017480679012102
0.2307086614173228,2.745144190066023,1.636339705386875,37.56075221181249,0.0004964992857159,0.0188898688045372,0.0172914749592832,0.286693463250653,0.0018232994250345
0.2342519685039369,2.7706266262594905,1.6474416731928851,35.399821352562235,0.0005613683123057,0.0202161318406703,0.0184278796563787,0.2863938205515359,0.001903686380581
0.2377952755905512,2.7958979984324355,1.6570006389028935,33.650971653122404,0.0006247815458223,0.0214236753588177,0.0194556885229356,0.2864012517768885,0.0019918163337578
0.2413385826771653,2.8243939792751873,1.668231634984683,31.9686812725378,0.0006944928188246,0.0227530161450562,0.0205320904062766,0.2857720284978852,0.0020636030739948
0.2448818897637795,2.8536776354742805,1.6816185184890498,30.291374847485834,0.0007718093172687,0.0241331183392039,0.0216829938693668,0.2838561971147666,0.0021959358462738
0.2484251968503937,2.8738260116117744,1.6898880833502816,28.93079503601584,0.0008495231131891,0.0254791512356516,0.0227990604947226,0.2835403452084113,0.0023024311088092
0.2519685039370078,2.8816030758089584,1.6985571621080136,27.204752347911377,0.0009476262680771,0.0272084167797167,0.0242277495975843,0.2793150548753257,0.0023503921952007
0.255511811023622,2.8996476480840108,1.7087786325557754,26.002899775468116,0.0010358916684019,0.0287719452537444,0.0255079384085102,0.2807157560400653,0.0025262252789733
0.2590551181102362,2.9143296765168007,1.7131474464009115,24.909098644190298,0.0011370414543263,0.0304248466411071,0.0268257983446756,0.278457523596803,0.0026297515056478
0.2625984251968504,2.928220567079526,1.7256544781102223,23.600228548580596,0.0012481662798102,0.0320707349853019,0.028261678124358,0.2755667159439126,0.0027608204073767
0.2661417322834645,2.9197596112472173,1.72565309549652,22.352807466694586,0.0013781434148103,0.0341569261660886,0.0299734996156419,0.27408751954577,0.0028902542711656
0.2696850393700787,2.911577130845428,1.727582510302213,21.317045914438815,0.0014900377201232,0.0356810737945081,0.0313515808363077,0.271914167318007,0.0029288296726118
0.2732283464566929,2.906351529362967,1.7311766999115092,20.317960903168412,0.0016240623668135,0.0377583752382163,0.0330521230612951,0.2691544869853183,0.0030994071376241
0.2767716535433071,2.9103722426501433,1.7362648545409725,19.2873097818679,0.0017873496771394,0.0398530281419417,0.0348625092756216,0.2688603014420975,0.003288849350612
0.2803149606299213,2.904088802434303,1.7382038028672384,18.57939911209899,0.0019029258448132,0.0416326139225474,0.0363148936071993,0.2663453242597733,0.0034649398804434
0.2838582677165354,2.900362719367134,1.7428576790267112,17.77930576642017,0.0020379351545881,0.0433672108655128,0.0378610058262438,0.2635809786453346,0.0035029819818189
0.2874015748031496,2.9016005848934108,1.7466182056979511,17.093858216857228,0.0022020315673725,0.0456053039414021,0.0397288382870358,0.2609747196210626,0.00370856616771
0.2909448818897637,2.8852058289115483,1.7439303356166485,16.38715413417792,0.0023966478951595,0.0480859910564858,0.0419049762402392,0.2610006497305799,0.003813318916837
0.2944881889763779,2.8593424988509417,1.7433530192621831,15.57970631949941,0.0025618526919579,0.0503260161519976,0.0438621492916194,0.2561133197641489,0.0040173932094965
0.2980314960629921,2.8531074350803234,1.7446862452948362,14.926776159036926,0.0027498817843824,0.0526552356823252,0.0458224142038609,0.2537867547251334,0.0041359408391841
0.3015748031496063,2.829466971260326,1.7424217998289355,14.215772750616932,0.0029768718010189,0.0553446833915124,0.0482902401650793,0.2524387269576238,0.0042994634173623
0.3051181102362204,2.805824704016825,1.7402579608774644,13.662735879153574,0.0031521249042097,0.0577223450951377,0.05036884536143,0.2493908521668296,0.0045145336223639
0.3086614173228346,2.790986229541676,1.739159270405457,13.106203110380134,0.0033641158471234,0.0601430749281793,0.0525310807082693,0.2438851637391717,0.0045402694554003
0.3122047244094488,2.7704799507764757,1.7378911057945086,12.536978273884824,0.0035971534235862,0.0628210549442037,0.0549381662122936,0.2423813559839773,0.0047202382375475
0.3157480314960629,2.7467497145236024,1.734720183271541,12.037350376713157,0.0038164150789968,0.0654298312470297,0.0572127826426743,0.2416122008196159,0.0049272483337749
0.3192913385826771,2.734047393116136,1.7339407240538631,11.605307966781773,0.0040609969054671,0.0681643154063691,0.0596819541773265,0.2389049127708122,0.0050808184443728
0.3228346456692913,2.705661552931868,1.7314079822831725,11.105759920126612,0.0042877276693325,0.0707555983064491,0.0621277542844077,0.2341251087535773,0.0053381841541343
0.3263779527559055,2.686121266699485,1.7266416353691842,10.721095069366545,0.0045563069393764,0.0738124843958022,0.0648572857765563,0.2346809947680171,0.0055143554204893
0.3299212598425197,2.666177264510729,1.7248016620381117,10.324780626854563,0.0048277303220656,0.0765903613359533,0.0675042495971211,0.2307067247913865,0.0056830896235105
0.3334645669291338,2.651769338640384,1.72413127027579,9.971682797970647,0.0050442049081792,0.0789308218375603,0.0695488674825474,0.2282369843176983,0.005734325676473
0.337007874015748,2.6102367213637128,1.7138296114427658,9.5617572595347,0.0053488162803149,0.0821226968129982,0.0726941807043447,0.2249074080316164,0.0060373051188867
0.3405511811023622,2.5966190166847856,1.7132461519310405,9.247303045054176,0.0056421951412611,0.0851965823762224,0.0755889439446887,0.2248566129865441,0.006165628232527
0.3440944881889763,2.577841739614168,1.710459642606843,8.96596374445,0.0058933921037549,0.0884086480582654,0.0783624307299205,0.2211220638248813,0.006376368220855
0.3476377952755905,2.5595790779863568,1.7088958603026028,8.641841471535685,0.0061795287327753,0.0908868554851244,0.0807282048042105,0.218831017197918,0.0066003669258552
0.3511811023622047,2.525962846929409,1.7006199818829475,8.320020715260506,0.0065434181548187,0.0946684588115658,0.0845155786587573,0.2167566487936057,0.0067833449495523
0.3547244094488189,2.5059282501796525,1.6970109866699143,8.046862060530547,0.006847071460943,0.0981081554358489,0.0876525149692138,0.2164815727583134,0.0068828719237167
0.358267716535433,2.490130949615512,1.6944260049371278,7.801826233312525,0.007121991510166,0.1005213280601222,0.0900316525036063,0.2131854367296611,0.0072786431260246
0.3618110236220472,2.4705414276503745,1.6913125075303386,7.560388061271972,0.0074821498795688,0.1042947886376256,0.0934438732265495,0.2102484651772028,0.0073669202157521
0.3653543307086614,2.443484460738699,1.6861280857849985,7.272895132603457,0.0078593241085331,0.1083023645479807,0.097334527896533,0.2072785654500848,0.007609420479563
0.3688976377952755,2.4319306632463493,1.6850975880524834,7.0758871076822825,0.0081127589200196,0.110828717790901,0.0996345954735223,0.2066793504199728,0.0079166261929249
0.3724409448818897,2.408277731479137,1.679391973065479,6.886660828478723,0.0084789321469133,0.1144239417997155,0.1032099750117398,0.2039241865630989,0.0080244001236245
0.3759842519685039,2.382120569182787,1.6741943792829457,6.638095548397515,0.0088464867747102,0.1180601245561877,0.1068855414384545,0.2021951454820955,0.0082877870598445
0.3795275590551181,2.3620656958829307,1.6675477530904934,6.475258198374542,0.0092886411231265,0.1221643993310882,0.1108517414220858,0.2006224283268114,0.008412723839914
0.3830708661417322,2.3395107242594335,1.6644388934665078,6.267597672100174,0.0095875231059314,0.1254227160612984,0.1141159141867752,0.1976893638857262,0.0087750071165135
0.3866141732283464,2.331472096066813,1.663087416523818,6.124614194137184,0.0099576261479288,0.1284382850812897,0.1169035051046904,0.1960108589372156,0.0088070629465407
0.3901574803149606,2.3056531431309857,1.6572584816569988,5.931687978015956,0.0104026500877426,0.1332655823841968,0.1216612566554604,0.1951121897937317,0.0090425384954239
0.3937007874015747,2.2907406838115483,1.6550618445389558,5.762093602388012,0.0106547231908189,0.1354830176021282,0.1238980573294135,0.1934995677612157,0.0091606224428796
0.397244094488189,2.273730486753491,1.6503130872263714,5.6186507282033205,0.0112100974137561,0.1403993963870608,0.1287745571265596,0.1900618044654346,0.0094725978377204
0.4007874015748031,2.245576534005824,1.64255224742824,5.435036006772733,0.0115052978534532,0.1427648798687083,0.1313396126129372,0.1894485692582634,0.0097471128624868
0.4043307086614173,2.238813085147083,1.6423972510507232,5.347258655481846,0.0118274715307542,0.1461582421411855,0.1345677801300972,0.1881546122586909,0.0099187325624019
0.4078740157480315,2.2266622231931694,1.6406763864734826,5.212875507440808,0.0122579613112711,0.1504506351984316,0.1388205204179727,0.1852521131093094,0.0100770594491274
0.4114173228346456,2.2075603871529936,1.637375576811504,5.036453343231601,0.0128021750839528,0.1562301776785831,0.1440936694285074,0.1828245861308394,0.010214227897707
0.4149606299212598,2.190016623843473,1.6314342510462307,4.933335824490654,0.0132442531608255,0.1593222503539845,0.1476459885744702,0.1825627644629606,0.0105213037832443
0.4185039370078739,2.171337428106264,1.6264315696195664,4.8224202519078725,0.0135181759564317,0.1618506282400425,0.1502756372274146,0.1815722667432334,0.0109000836130887
0.4220472440944882,2.1563446212000077,1.6236899282215476,4.681392421708463,0.0140388261355364,0.1665747625318063,0.1549718794429419,0.1791653465097384,0.0111702211072163
0.4255905511811023,2.1432847752342186,1.6200454478182529,4.604615624485913,0.0142957237571882,0.1687972197724573,0.1573463043500087,0.1776618014891569,0.0112428623305224
0.4291338582677165,2.1305631646019463,1.61711459164073,4.5000513996294185,0.0147670333164555,0.1730149745645644,0.1615708135155086,0.1773506545116059,0.0115164363881267
0.4326771653543307,2.1144190548518287,1.6146986850244152,4.35676849666652,0.0152925976373852,0.1786362762798025,0.1672415418916327,0.1746904355512011,0.011443988280468
0.4362204724409448,2.1032312997902687,1.611752700309249,4.2923335056976075,0.0155656383584516,0.1806657749991239,0.1693110062426658,0.1736716690984783,0.0121264788889411
0.439763779527559,2.084195391881958,1.6069391486321667,4.162866127846145,0.0161694266834069,0.1866543994628403,0.1753013061872687,0.1728346001435737,0.0121548993883529
0.4433070866141732,2.0748816956169427,1.6036887802981556,4.102822718056693,0.0166036089286275,0.1896277877644901,0.1783290745349252,0.1709001001714908,0.0122887604300913
0.4468503937007874,2.0693068727215853,1.6035171147430145,4.0351895403152875,0.0168545571243299,0.1911439480787713,0.1800322322393081,0.1697650111406581,0.0125434866881274
0.4503937007874015,2.0535825399560856,1.5998305058871245,3.921280351301359,0.0174304489649911,0.1955968456853739,0.1846669959806263,0.1687485307296303,0.01275105691036
0.4539370078740157,2.041371275830706,1.5964795178592786,3.851915178887269,0.0180037884559645,0.2026556362317805,0.1915554471058539,0.1665662271376809,0.0131929656432689
0.4574803149606299,2.0270870714373985,1.5931131219941337,3.7543502058122624,0.0184219505773982,0.204869614366959,0.1942173640218422,0.1664357008800893,0.0133498590598176
0.461023622047244,2.0218937176016767,1.5916393027816091,3.7161318068873785,0.0187652145523888,0.2085570830978972,0.1978899109774415,0.1654074652360807,0.0134966908392755
0.4645669291338583,2.0002440828316104,1.5855321747182327,3.602179778336436,0.0193681378521328,0.214104297767904,0.2035499788848045,0.1640115319236059,0.0138560238263992
0.4681102362204724,1.9982569830642196,1.5864808459693789,3.5540630871542533,0.0197151449535051,0.2170969859724268,0.2066235870820039,0.1629974632073656,0.0141014785452134
0.4716535433070866,1.9834966303636636,1.5818661705696604,3.475684898686701,0.0203252918866795,0.2211458897549382,0.211056820828833,0.1611944732679354,0.0141895312599358
0.4751968503937008,1.9775261048447923,1.5811065039328012,3.415993784911641,0.0206856362147735,0.2248990688007664,0.2148155170604495,0.1611083085356074,0.0144214702640041
0.4787401574803149,1.9708191764986251,1.5791453845065686,3.3725142213273394,0.0210990638968229,0.2283579781500843,0.2182540142490198,0.1598577891055288,0.0147003461715277
0.4822834645669291,1.957895343701506,1.5750063298429768,3.338089419688282,0.0215443672260117,0.2331508196162378,0.2232129280780672,0.1596205354788267,0.014928714467071
0.4858267716535432,1.9480690086038503,1.57267592769779,3.267087572701352,0.0220076174821558,0.2355291591803709,0.2260933405718111,0.1574831472239887,0.015148539972717
0.4893700787401575,1.938349233554902,1.571366979458915,3.1743043608699892,0.0225029710899381,0.2404957496011068,0.2309169909729483,0.1582012503975593,0.0152744928708459
0.4929133858267716,1.9329301575937792,1.570862414291789,3.1264813048085895,0.0230193967951716,0.2448221215079337,0.2353406639309205,0.1549116262724697,0.0155959678284593
0.4964566929133858,1.9224678165110487,1.5656912105104668,3.0987164398395333,0.0235497837689031,0.2482867332705541,0.2394111614629344,0.1566638017430841,0.0158156991745181
0.5,1.9073797969943624,1.5614669414145046,3.0259959848252835,0.0241048920336905,0.2536726497082029,0.2450251047808751,0.1526795763029071,0.0160651855667268
