alpha,D,L,rho,rho_star,lambda,Delta,MSE_mean,MSE_std,test_err_mean,test_err_std,train_data_loss_mean,train_reg_loss_mean,train_total_loss_mean,train_total_loss_std,test_err_mean_noise,test_err_std_noise,_alpha,_mse,_mse_std,_test_err_mean,_test_err_std,_train_data_loss_mean,_train_reg_loss_mean,_train_total_loss_mean,_train_total_loss_std
0.0757142857142857,100.0,2.0,1.0,0.5,0.01,0.0,0.959101784094148,0.0205225731631463,538.9191703796387,18.201414948673037,4.557739943265915,30.868449211120605,35.42618915438652,0.3764718682076612,538.9191703796387,18.201414948673037,0.0757142857142857,0.959101784094148,0.0205225731631463,0.2694595851898,0.0091007074743365,4.557739943265915,30.868449211120605,0.0035426189154386,3.764718682076612e-05
0.0835714285714285,100.0,2.0,1.0,0.5,0.01,0.0,0.82519928572546,0.0191094505753002,467.5119581222534,16.97207886256024,4.656828969717026,32.06768608093262,36.72451505064964,0.4156392489202913,467.5119581222534,16.97207886256024,0.0835714285714285,0.82519928572546,0.0191094505753002,0.233755979061,0.0084860394312801,4.656828969717026,32.06768608093262,0.0036724515050649,4.156392489202913e-05
0.083968,100.0,2.0,1.0,0.5,0.01,0.0,0.8626838244318922,0.0259990423447703,478.3643789291382,17.67211672545284,4.7409335523843765,32.458027482032776,37.19896103441715,0.4923299709928981,478.3643789291382,17.67211672545284,0.083968,0.8626838244318922,0.0259990423447703,0.2391821894644,0.0088360583627264,4.7409335523843765,32.458027482032776,0.0037198961034417,4.923299709928981e-05
0.0914285714285714,100.0,2.0,1.0,0.5,0.01,0.0,0.8139387368475758,0.0123943347204417,454.2084150314331,14.527680498672767,4.951919421553612,34.222111225128174,39.174030646681786,0.361275896003658,454.2084150314331,14.527680498672767,0.0914285714285714,0.8139387368475758,0.0123943347204417,0.2271042075156,0.0072638402493363,4.951919421553612,34.222111225128174,0.0039174030646681,3.61275896003658e-05
0.0992857142857143,100.0,2.0,1.0,0.5,0.01,0.0,0.6861066374147922,0.0155430988747245,391.7329416275024,16.61555992638956,4.975344970822334,35.04927456378937,40.0246195346117,0.3292005485918702,391.7329416275024,16.61555992638956,0.0992857142857143,0.6861066374147922,0.0155430988747245,0.19586647081375122,0.0083077799631947,4.975344970822334,35.04927456378937,0.0040024619534611,3.292005485918702e-05
0.099762,100.0,2.0,1.0,0.5,0.01,0.0,0.7957953666524371,0.0186724543138142,425.2309627532959,13.3090045748411,5.289888709783554,36.71816670894623,42.00805541872978,0.3954381957504968,425.2309627532959,13.3090045748411,0.099762,0.7957953666524371,0.0186724543138142,0.2126154813766,0.0066545022874205,5.289888709783554,36.71816670894623,0.0042008055418729,3.954381957504968e-05
0.1071428571428571,100.0,2.0,1.0,0.5,0.01,0.0,0.6233782991326442,0.01687992155687,355.74524784088135,11.789662483590924,5.092671439051628,36.39582335948944,41.48849479854107,0.3969793861221646,355.74524784088135,11.789662483590924,0.1071428571428571,0.6233782991326442,0.01687992155687,0.1778726239204406,0.0058948312417954,5.092671439051628,36.39582335948944,0.0041488494798541,3.969793861221646e-05
0.115,100.0,2.0,1.0,0.5,0.01,0.0,0.6279625952013426,0.0194713960830641,339.62950325012207,13.655220906511232,5.425813212990761,38.74078094959259,44.16659416258335,0.4198493194577513,339.62950325012207,13.655220906511232,0.115,0.6279625952013426,0.0194713960830641,0.169814751625061,0.0068276104532556,5.425813212990761,38.74078094959259,0.0044166594162583,4.1984931945775125e-05
0.1155555555555555,100.0,2.0,1.0,0.5,0.01,0.0,0.6367293783234169,0.0208625347301506,351.09449577331543,16.990376982454862,5.453421697020531,38.96723937988281,44.42066107690334,0.3480013797439402,351.09449577331543,16.990376982454862,0.1155555555555555,0.6367293783234169,0.0208625347301506,0.1755472478866577,0.0084951884912274,5.453421697020531,38.96723937988281,0.0044420661076903,3.480013797439402e-05
0.1228571428571428,100.0,2.0,1.0,0.5,0.01,0.0,0.5307621144001972,0.0186099218330984,300.40643787384033,14.973066215920303,5.371457368135452,39.04782819747925,44.4192855656147,0.3646138500094971,300.40643787384033,14.973066215920303,0.1228571428571428,0.5307621144001972,0.0186099218330984,0.1502032189369201,0.0074865331079601,5.371457368135452,39.04782819747925,0.0044419285565614,3.646138500094971e-05
0.1307142857142857,100.0,2.0,1.0,0.5,0.01,0.0,0.5079139994959241,0.0188096817217633,279.22915029525757,12.31389967164878,5.610001116991043,41.09009027481079,46.700091391801834,0.4136191588173716,279.22915029525757,12.31389967164878,0.1307142857142857,0.5079139994959241,0.0188096817217633,0.1396145751476288,0.0061569498358243,5.610001116991043,41.09009027481079,0.0046700091391801,4.136191588173716e-05
0.131349,100.0,2.0,1.0,0.5,0.01,0.0,0.5108041175894269,0.014937890749386,276.2532911300659,11.255911734875028,5.627227932214737,40.98137831687927,46.60860624909401,0.3792867265339195,276.2532911300659,11.255911734875028,0.131349,0.5108041175894269,0.014937890749386,0.1381266455650329,0.0056279558674375,5.627227932214737,40.98137831687927,0.0046608606249094,3.792867265339195e-05
0.1385714285714286,100.0,2.0,1.0,0.5,0.01,0.0,0.4857058328135391,0.0152731169237431,258.8748564720154,11.2126026748469,5.811566397547722,42.706729769706726,48.51829616725445,0.3577608223825226,258.8748564720154,11.2126026748469,0.1385714285714286,0.4857058328135391,0.0152731169237431,0.1294374282360076,0.0056063013374234,5.811566397547722,42.706729769706726,0.0048518296167254,3.577608223825226e-05
0.1464285714285714,100.0,2.0,1.0,0.5,0.01,0.0,0.4499073634897518,0.0144766147019864,235.0201654434204,12.498280265905228,5.942925602197647,43.94654607772827,49.88947167992592,0.3472692899319697,235.0201654434204,12.498280265905228,0.1464285714285714,0.4499073634897518,0.0144766147019864,0.1175100827217102,0.0062491401329526,5.942925602197647,43.94654607772827,0.0049889471679925,3.472692899319697e-05
0.147143,100.0,2.0,1.0,0.5,0.01,0.0,0.4163262661986195,0.0129666702834901,220.58627271652225,8.827771133336066,5.831633195281029,43.62130308151245,49.45293627679348,0.2839591733227951,220.58627271652225,8.827771133336066,0.147143,0.4163262661986195,0.0129666702834901,0.1102931363582611,0.004413885566668,5.831633195281029,43.62130308151245,0.0049452936276793,2.839591733227951e-05
0.1542857142857143,100.0,2.0,1.0,0.5,0.01,0.0,0.37595360172476,0.0117725049251519,202.6034107208252,6.80226673920796,5.841628015041351,44.02403128147125,49.86565929651261,0.2913601083993896,202.6034107208252,6.80226673920796,0.1542857142857143,0.37595360172476,0.0117725049251519,0.1013017053604126,0.0034011333696039,5.841628015041351,44.02403128147125,0.0049865659296512,2.913601083993896e-05
0.1621428571428571,100.0,2.0,1.0,0.5,0.01,0.0,0.3520724767031892,0.0098714910152357,184.49887037277225,8.369679661792077,5.976675853133202,45.54317569732666,51.51985155045986,0.3025431236680889,184.49887037277225,8.369679661792077,0.1621428571428571,0.3520724767031892,0.0098714910152357,0.0922494351863861,0.004184839830896,5.976675853133202,45.54317569732666,0.0051519851550459,3.0254312366808887e-05
0.1629365079365079,100.0,2.0,1.0,0.5,0.01,0.0,0.340578309460664,0.0079556563094056,181.8650259971619,7.336810076909505,5.914240434765816,45.362735867500305,51.27697630226612,0.2945784115166618,181.8650259971619,7.336810076909505,0.1629365079365079,0.340578309460664,0.0079556563094056,0.0909325129985809,0.0036684050384547,5.914240434765816,45.362735867500305,0.0051276976302266,2.9457841151666186e-05
0.17,100.0,2.0,1.0,0.5,0.01,0.0,0.3030155125128808,0.0088144404113736,162.48314809799194,5.58409395569847,5.902172178030014,45.76187574863434,51.66404792666435,0.243709029385175,162.48314809799194,5.58409395569847,0.17,0.3030155125128808,0.0088144404113736,0.0812415740489959,0.0027920469778492,5.902172178030014,45.76187574863434,0.0051664047926664,2.43709029385175e-05
0.1778571428571428,100.0,2.0,1.0,0.5,0.01,0.0,0.2981475145154083,0.0083486534800113,150.93311738967896,5.760791952532435,6.132033571600914,47.751014947891235,53.88304851949215,0.3095434604524797,150.93311738967896,5.760791952532435,0.1778571428571428,0.2981475145154083,0.0083486534800113,0.0754665586948394,0.0028803959762662,6.132033571600914,47.751014947891235,0.0053883048519492,3.0954346045247973e-05
0.1787301587301587,100.0,2.0,1.0,0.5,0.01,0.0,0.3091993109674275,0.0102217681134857,156.19614839553833,6.22458782605136,6.2205494195222855,48.15890645980835,54.379455879330635,0.2657897087129154,156.19614839553833,6.22458782605136,0.1787301587301587,0.3091993109674275,0.0102217681134857,0.0780980741977691,0.0031122939130256,6.2205494195222855,48.15890645980835,0.005437945587933,2.657897087129154e-05
0.1857142857142857,100.0,2.0,1.0,0.5,0.01,0.0,0.2723300681385224,0.0070418378258861,133.70821714401245,5.8262477913267325,6.175292789936066,48.73850762844086,54.91380041837692,0.2719105810490753,133.70821714401245,5.8262477913267325,0.1857142857142857,0.2723300681385224,0.0070418378258861,0.0668541085720062,0.0029131238956633,6.175292789936066,48.73850762844086,0.0054913800418376,2.7191058104907527e-05
0.1935714285714286,100.0,2.0,1.0,0.5,0.01,0.0,0.2643874212619152,0.0083453021331176,127.78930234909058,5.4591108567076585,6.319535881280899,50.07012343406677,56.38965931534767,0.2488174327306692,127.78930234909058,5.4591108567076585,0.1935714285714286,0.2643874212619152,0.0083453021331176,0.0638946511745452,0.0027295554283538,6.319535881280899,50.07012343406677,0.0056389659315347,2.488174327306692e-05
0.194524,100.0,2.0,1.0,0.5,0.01,0.0,0.2244687737943781,0.0071259063291578,115.33311343193054,4.828019064947558,5.968465343117714,48.455891370773315,54.42435671389103,0.2655526062606766,115.33311343193054,4.828019064947558,0.194524,0.2244687737943781,0.0071259063291578,0.0576665567159652,0.0024140095324737,5.968465343117714,48.455891370773315,0.0054424356713891,2.6555260626067662e-05
0.2014285714285714,100.0,2.0,1.0,0.5,0.01,0.0,0.2327286514256095,0.0065001949390615,110.68240427970886,3.256963590133341,6.270985186100006,50.801941871643066,57.07292705774307,0.228147423407654,110.68240427970886,3.256963590133341,0.2014285714285714,0.2327286514256095,0.0065001949390615,0.0553412021398544,0.0016284817950666,6.270985186100006,50.801941871643066,0.0057072927057743,2.28147423407654e-05
