eigenvalue
1.9366058379885
1.889714371600133
1.8783133981807376
1.85202608535437
1.780925224910754
1.767619661402034
1.7460147638807688
1.7307923756617205
1.7238410010276293
1.68109856839571
1.671550247068342
1.65895344172476
1.6232555744377684
1.6040396444007683
1.5891615951708962
1.5785509147118295
1.5661206581520537
1.5623172336612896
1.5489688426191737
1.534515355051946
1.5035561966600015
1.491174895741143
1.4714105956249808
1.4514180277264148
1.4431505558785966
1.4315762258757558
1.4086305297052175
1.3932512160604464
1.3864515757883205
1.3616892664233078
1.3595386614551896
1.3416369880828043
1.3251480131940148
1.3149071575396971
1.298602209299682
1.2932970544366456
1.2691138768030847
1.256310992056768
1.2361306548540878
1.2195406058152003
1.2112603962616924
1.1921716984824635
1.184605232922294
1.1788259803981451
1.1706370469395748
1.155181534913307
1.1356758211144575
1.132461930537456
1.117856587869199
1.1026558334801435
1.096507229116658
1.07962507478854
1.0694234263736764
1.064512810901981
1.0499232772139515
1.0444676067121
1.026161840007663
1.006968847278522
0.99198690445904
0.9864745543145474
0.9743749894620009
0.9732502845185068
0.9490076749732518
0.9389303701127312
0.9298188277056432
0.9254130859982655
0.918744847761659
0.9027842871982866
0.8929732201756695
0.8909717106473883
0.865260328114837
0.8550246556573606
0.8506106517752356
0.8410814473256152
0.8319905064342611
0.8108208115281493
0.801822381186928
0.7919412174275706
0.7829086689395196
0.7792213594071449
0.7606816730140116
0.7574746907009797
0.7493762642553726
0.7388602865834673
0.7353415077863644
0.728357985332701
0.7093947860049539
0.6966358002640618
0.6846419624135437
0.6740660778945434
0.6727694816350762
0.666440704777534
0.6554984234690093
0.6296762272487463
0.6143517579643691
0.6089686892138063
0.6028879967327385
0.5867198023556547
0.5736144666976292
0.5718938269774062
0.5678573041781995
0.5578524983008549
0.5551421932873204
0.5264246947986758
0.5088158622514295
0.4959275969571624
0.4891721627058861
0.4763451364069626
0.4585320798785907
0.4499323956222579
0.4415595397620038
0.4341119311909002
0.4173494613353533
0.3993777810215784
0.3806246504804305
0.3766994037336828
0.3498663152888936
0.3405349799500073
0.3272712530045048
0.3075441349735897
0.2832068903093778
0.2803387811265356
0.251828798356812
0.2362444149477904
