eigenvalue
1.8913041505842372
1.871086728523421
1.844780756676781
1.7934795578972087
1.740844809158867
1.7166206416987864
1.695279949786863
1.680516713416952
1.6750195490540325
1.6449843082453133
1.6214333074365026
1.5953401415756048
1.5816260509645594
1.5588261059599278
1.5390748198575597
1.5212851860844714
1.5162232570868792
1.4972568284184942
1.474270599667073
1.463505014479661
1.443111177292841
1.41745236123264
1.3978375593254435
1.3866828772498874
1.3769159685642984
1.364722853561427
1.34331864344489
1.328903978008136
1.3191595355457522
1.3178094871278798
1.2909338002247115
1.2813278957525192
1.2668807406901694
1.2573249921857643
1.239174074234883
1.2250371788934142
1.2035364136675877
1.1943656723624176
1.184732082493449
1.1709684542809242
1.1567457404127768
1.1528422645877727
1.1174257240935457
1.1126315629675825
1.0897278259780534
1.07610717569468
1.0670442138826304
1.0491554895047372
1.0464454422911107
1.0353610024902884
1.0181994475160252
1.0043754276220995
0.9971007639635742
0.986493614460072
0.9662118586190376
0.9379913913403042
0.9323832405281818
0.9235066565175052
0.9155682903528206
0.8985528579099116
0.8943647045972148
0.8878275741585268
0.8703684832899302
0.861735821829289
0.8524485718099993
0.8477007568124401
0.8172790397983841
0.8077629452220375
0.8013678260185697
0.7834352149859994
0.7598005020345663
0.7586453096061597
0.7519303670760935
0.7216299135692087
0.7167764406154664
0.7078926530003757
0.6895257159464259
0.6750805396064453
0.6684194193907934
0.6501917929590271
0.6313025644056487
0.624767533278033
0.6197601709969596
0.607479502676831
0.5884431561166361
0.5843334390126356
0.5772204265854727
0.5617744776671704
0.5583339660394663
0.5479515815606605
0.5272999027344653
0.5138923134982643
0.503060118996759
0.4857415682305308
0.4781348064551722
0.4667849726603168
0.451253639622258
0.4454019245007362
0.4317612094408377
0.4276817480570367
0.4100868753518552
0.4042337293152184
0.3962180505179237
0.3901255526107525
0.3847798874881431
0.3771762317188312
0.3724498281966809
0.3641925570160171
0.3588892278656403
0.3559753700852771
0.3455991156079045
0.3370263660979645
0.3218047780446572
0.3180272932748652
0.3132171903432522
0.3125250549720449
0.3045012835311113
0.2996329006435775
0.2910294215766342
0.2867635488439561
0.2752050023182233
0.264646714751683
0.2500125580928919
0.2466194945258172
0.24495211266607
0.241659444985178
0.233045553019597
0.2234994283730602
0.2122813975838372
0.2105846363117394
0.2064108652229483
0.1993297849406937
0.1909775221828469
0.1757723374833937
0.1712229228177866
0.1639555315337225
0.1415187728337339
0.1227099737042144
0.1165244239006138
0.1092946514660593
0.0954095499414045
0.0938349152917523
0.0832621827387463
0.0686493892837812
0.0397040722106595
0.03249955821335
0.0307687763761666
0.0243346204765885
0.0187429466588909
0.0161427150841537
0.0112652342693039
0.0095297443841082
0.0065967993573209
0.0050715739327496
0.0032266596872906
0.0027870413226077
0.0013149827565474
0.0009903953296186
0.0009494461545752
0.0006490780045295
0.0005132906387931
0.0004592015144433
0.0004368510788448
0.0004126193167235
0.0003951627631311
0.0003716746478921
0.0003655937427644
0.0003283223608376
0.0003084126061358
0.0002807780526491
0.0002750966495365
0.000258967107199
0.000240412864268
0.000229227224963
0.0002187588686735
0.0001910683530675
0.000175725869802
0.0001649223988039
0.0001618174670793
0.0001481033356154
0.0001399164700402
0.0001334188289658
0.000119667492837
0.0001087954199804
0.0001055228188228
9.81368122590902e-05
9.464991796380056e-05
8.696921568681013e-05
7.815119738015012e-05
6.494639154366275e-05
6.262519575424362e-05
6.067635905089064e-05
5.236631640494054e-05
3.932581612337248e-05
3.2588547021124206e-05
2.5172954088385373e-05
2.2809909551550672e-05
1.3546945083213203e-05
9.650278755844444e-06
3.454398153015711e-06
1.887425039293702
1.8643068664705191
1.8482387474009103
1.791985025695816
1.739950581845498
1.7228442803736506
1.6901312787241798
1.6788908210278808
1.6762782606818136
1.648046114495216
1.613318378114744
1.6025919172640823
1.5888595297020554
1.556685706421882
1.5431725768475868
1.5148059871295625
1.501970761274202
1.4968448566696686
1.4740906769353654
1.455869479737797
1.4496625202754598
1.4126940491064106
1.3998087174330285
1.385354746727361
1.3683657864974987
1.350548259647374
1.3414763037180308
1.3315836393455975
1.31574665387104
1.3037735472794725
1.2896720657679377
1.2782554393268126
1.2618617333614075
1.2535265471437786
1.2401330011683316
1.2341939677203098
1.2050601023793834
1.2032444989774416
1.1813898714655326
1.178255372872288
