eigenvalue
1.7018038635697266
1.6668943525658235
1.6294413220261852
1.585021048016231
1.5739778692352056
1.52382689183969
1.49206524269649
1.4830480239098338
1.4693037855818096
1.4399781647990233
1.4261685261775177
1.391710234410813
1.3761634354986023
1.366510907165367
1.3542631890760937
1.332039345635836
1.303480057742834
1.2525120410245725
1.2479699467912266
1.2460456093479957
1.2288535854328446
1.2208696651089186
1.2019540202446042
1.182151589607645
1.1732186883560736
1.1474959424684084
1.1430987987002692
1.1308173364544216
1.1154439918299082
1.0944678205525415
1.078334733997757
1.0529495116466057
1.0309499457039597
1.022747132416243
1.01331482306476
1.000499537260847
0.9931739854483164
0.9748828842491476
0.9597671518267082
0.9381625640035988
0.9228211614022462
0.8992799967112649
0.8885557639461791
0.8735576475894516
0.8534641405209242
0.8250174097000971
0.8236434500363512
0.7937570074548796
0.7905666688857473
0.7679602984575926
0.7487181380547292
0.7423435358034939
0.7173128517358849
0.6737408037509129
0.6419429688188241
0.6298512471362946
0.6196151719375911
0.6092625889788712
0.5827551277467161
0.5589592972445809
0.5221655474385655
0.495520114882846
0.4852620645273892
0.4518727198351769
0.3781216052897479
0.3269534433095944
0.2780059618115519
0.239390061883121
0.2123840967998878
0.1695995764536245
0.1521045618959327
0.1308436057598194
0.1068137116082481
0.0728974221459922
0.0568705621549922
0.0367085959472827
0.0314506556348197
0.0185175418249947
0.0102144822176817
0.0076301151193436
0.0056116178697185
0.0047046812649712
0.0034896514012825
0.0027000961018311
0.0018564999571838
0.0016491105009762
0.0012737374531707
0.0011404672793146
0.0010165878914703
0.000956900584416
0.0009346752933537
0.0008762193220579
0.0008333799484613
0.0007847064341365
0.0007704832808939
0.0006938626809895
0.0006737776356133
0.0006330029403189
0.0006162819944253
0.0005873629783714
0.0005649520566771
0.0005253127400301
0.0005107216658412
0.0004894177594438
0.0004567167235171
0.0004365075930538
0.0004163657285051
0.0004017380549768
0.0003831239090102
0.0003744710635718
0.0003671924126037
0.0003597177307718
0.0003490544418404
0.0003345135690664
0.0003290732813873
0.0003125155632459
0.0003113177305926
0.0002999581639349
0.0002962899535469
0.0002892274610085
0.0002768145771388
0.0002726146262792
0.0002684979534905
0.0002606626110198
0.0002516043322936
0.0002430681350667
0.0002357838294777
0.0002323833332027
0.0002231505579905
0.000216982298971
0.00021442668231
0.0002085642392514
0.0002031792323375
0.0001999408597307
0.0001927884575953
0.0001867902333085
0.0001818214529108
0.0001751727848439
0.0001715791013751
0.000167378387285
0.0001665515583185
0.0001617326932466
0.000155482001518
0.0001549408125288
0.0001471797849862
0.0001458982382427
0.0001389671091659
0.0001368133166348
0.000133688234588
0.0001293331654442
0.0001269734354472
0.0001224149550477
0.0001159747480206
0.0001150714295487
0.0001104269769501
0.0001073345455021
0.0001062365906905
0.0001002108318548
9.89909711459957e-05
9.772966879262793e-05
9.648685838443292e-05
9.174480432426956e-05
8.899089377563458e-05
8.52666997799625e-05
8.179709754126088e-05
7.888754427334546e-05
7.798347231284887e-05
7.346202190867612e-05
7.228668922951349e-05
6.771050173676604e-05
6.523093828751283e-05
6.291462088614844e-05
5.925662463532949e-05
5.83418716041272e-05
5.74137653381432e-05
5.237492198830646e-05
5.0719076637875055e-05
4.7864817742541183e-05
4.57027329486513e-05
4.40814881772059e-05
4.0834640197068734e-05
3.7983221705066224e-05
3.730326302966852e-05
3.549159964850412e-05
3.1514564983940956e-05
3.014027075342284e-05
2.9323443263488313e-05
2.7374859646741553e-05
2.5675170010616212e-05
2.297192958725354e-05
2.0781440923025223e-05
1.774104068035465e-05
1.6449020898001114e-05
1.3257748925066296e-05
1.2950788856804225e-05
8.99427038578395e-06
6.839369570552287e-06
3.666428599114051e-06
2.188373092195998e-06
2.18352825556104e-08
1.7389462457109544
1.6960304878303334
1.5970226450671037
1.5909817323349529
1.5331872988486033
1.5152886024031416
1.5065011983532346
1.4901051067969278
1.481182839205739
1.44412950522737
1.4235851630522272
1.411747705837757
1.4001942529726412
1.3808189368828856
1.363810395394015
1.3243110158719589
1.3160285897760229
1.2973332632344268
1.273646051790752
1.2687884567086969
1.2281437025657127
1.224170261371483
1.2020258399850152
1.1829019290442286
1.1784739696230389
1.1708354876068965
1.145284834975197
1.1313723860436835
1.1069585804868625
1.098217222209708
1.07987283134475
1.0683413482893978
1.0522856326132062
1.0402792062911366
1.0210476976388811
1.019654486491614
1.000663884211376
0.9850579000409224
0.9559055928717496
0.9409902721476564
0.929099055755935
0.913853259132489
0.8798827785151483
0.8578347002759549
0.851685570890686
0.8371153542451101
0.8229409839968521
0.8126584610167331
0.7883445351701325
0.7638217370026389
0.7386505434602506
0.7100745041775308
0.6969354632243794
0.6609922857572799
0.6305027786350862
0.6261820299794512
0.590998683908804
0.5629044300966888
0.5502748034733194
0.5217180858058669
0.487032589812561
0.4444388497297685
0.4039360628521742
0.3805932939034915
0.3472282734308178
0.3285138871545113
0.3013510941436204
0.2501370477237927
0.1995608628770842
0.1897048008049758
0.1489855747473583
0.1246022562910879
0.1072601547337682
0.0656077466662764
0.0409661764746208
0.0292967839626513
0.0232472522408714
0.0153853391882364
0.0097494856214994
0.0057750576387022
0.0042486217647111
0.0036997646689594
0.002525374267639
0.0021433696556789
0.0017785372679476
0.0016576849393335
0.0012673959329226
0.0010971162758824
0.0010832704009979
0.0009956382219282
0.0009672799837582
0.0009339704574973
0.0008865616114437
0.0008590065687168
0.0007883898934139
0.0007568412730855
0.0007376653933252
0.0006640825982254
0.0006347394135806
0.0006104465107877
0.0005810712928438
0.0005625662110621
0.0005325626751782
0.0005208037396834
0.0005148271182449
0.0004947771278514
0.0004545666698216
0.0004376417668521
0.0004183878129037
0.0004128429182024
0.0004029885329624
0.0003888563196136
0.0003804529090311
0.0003627710073203
0.0003502811304444
0.0003465430622306
0.0003288527808444
0.0003124168783365
0.0003053607819621
0.0002977661482178
0.0002862685008155
0.0002807751454241
0.0002762127968225
0.0002645609229474
0.0002543849515489
0.0002530833361737
0.0002455584309885
0.0002427900155757
0.0002386261137382
0.0002333331847217
0.0002222740884944
0.0002188908642159
0.0002161470381811
0.0002047266507647
0.0001967053313576
0.0001891265653252
0.0001849968652561
0.0001802574535484
0.0001758984740621
0.0001744709535643
0.0001677921259228
0.0001661668974218
0.0001644553511043
0.0001543042542713
0.0001512104943314
0.0001504967209356
0.0001471402061778
0.0001393118724198
0.0001359920676694
0.0001347173884187
0.0001291411240557
0.0001279505459231
